Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:13	2	do you hear that did you [laughter] yeah did this is too much uh anyway uh-huh well i'm not going to say anything i wouldn't say yeah don't implicated in the world [laughter] uh-huh 
00:00:13	00:00:15	1	[laughter] 
00:00:15	00:00:27	2	oh tell me i mean it was shocking for us and we just heard it you know the nineties happened on the news was little blip and pollen i were watching t._v. and we just look at each other with our mouths open 
00:00:27	00:00:29	1	uh-huh no so er 
00:00:29	00:00:40	2	well you know it was really it was really kind of weird um [noise] i mean when i heard he got shot i i wasn't really surprise mhm but then when i heard he was dead i was really stupid 
00:00:40	00:00:41	1	right yeah 
00:00:41	00:00:48	2	you know because i thought okay so if you were shot you know he'll be okay like reagan when he was shot and it was okay 
00:00:48	00:00:50	1	[noise] um 
00:00:50	00:00:59	2	[noise] but um you know then it was like really not long after i heard that he was shot that i heard that he was dead mhm kind of strange [noise] 
00:00:59	00:01:01	1	so it was a very 
00:01:01	00:01:04	2	no it's been a weird few days then we had 
00:01:04	00:01:06	1	a day where everybody could go 
00:01:06	00:01:20	2	to the <unk> and and see um we weren't going to see anything because it was a closed coughing but a lot of uh about a million people went to the connected to walk by the um the casket mhm and 
00:01:20	00:01:23	1	did you guys go they'll win i don't know 
00:01:23	00:01:24	2	four in the morning and wait 
00:01:24	00:01:28	1	hours oh my gosh yeah just to get in line 
00:01:28	00:01:42	2	yeah yeah the standing in line almost four hours yeah so um it was too much for me but um yeah and then the next day when all that we had like eighty five 
00:01:42	00:01:45	1	it ends in kings and queens and um 
00:01:45	00:01:56	2	what do you call it uh foreign ministers in this country management you paying for the funeral [noise] that was really kind of um i guess you'd say movie [noise] 
00:01:56	00:01:58	1	yeah 
00:01:58	00:02:04	2	yeah it is and there was you know i heard all the speeches got n._p._r. here has just been 
00:02:04	00:02:05	1	mhm 
00:02:05	00:02:17	2	yes that's the only story you know mhm oh a a human to about twenty times a day really you know it's so funny i've known linda like four years and i've never heard or on the radio 
00:02:17	00:02:18	1	yeah 
00:02:18	00:02:19	2	i had a great <unk> 
00:02:19	00:02:36	1	oh you'll <unk> you'll hear every day if you come back here huh it'd be like <unk> never left how's melissa new in oh she's so big it she she talks she talks a lot she says i love you mommy oh how are you mommy 
00:02:36	00:02:41	2	[laughter] she's still real cute yeah she's very course 
00:02:41	00:02:42	1	neat town is going to send you 
00:02:42	00:02:44	2	oh really making 
00:02:44	00:02:48	1	the time was in the middle of writing you a letter and then at the end she wanted to 
00:02:48	00:02:54	2	send you a picture so you could see how big melissa guy um lost her so 
00:02:54	00:02:56	1	a picture of pollen i 
00:02:56	00:03:00	2	together for for everybody 
00:03:00	00:03:02	1	because now when did you get married 
00:03:02	00:03:11	2	got married september first we [laughter] we just went to the courthouse and we and we got married by traffic cop it was really try for <unk> yeah it was really 
00:03:11	00:03:19	1	but hold her next september will have a wedding mhm and it was <unk> it was sweet it was a beautiful day and he took us outside and 
00:03:19	00:03:24	2	a tree and romantic we went out to dinner 
00:03:24	00:03:27	1	mhm did any of your family go uh-huh 
00:03:27	00:03:29	2	nobody was there <unk> 
00:03:29	00:03:32	1	nobody no did you want anybody to go 
00:03:32	00:03:35	2	well we did it we just 
00:03:35	00:03:44	1	to do with that morning we had decided we would get married and we went and got our certificates and all that stuff but we were both home on that friday i was home from work and he wants to me so 
00:03:44	00:03:50	2	which is going to get married now and he said okay [laughter] so [laughter] we did we were both in our genes and 
00:03:50	00:03:55	1	it was really oh my goodness oh wow so are you <unk> 
00:03:55	00:03:56	2	okay 
00:04:16	00:04:17	1	so he had an honest 
00:04:17	00:04:18	2	oh no 
00:04:18	00:04:24	1	mhm and hopefully after that meeting there'll be no problem he'll get his green card or whatever he needs 
00:04:24	00:04:32	2	because you know i don't remember who it was it i was telling about it that you guys were just gonna get married you know by judge or whatever 
00:04:32	00:04:41	1	and the person said that the i._n._s. doesn't go for that <unk> that they want to see a wedding reception and the whole you know things otherwise you're just getting there 
00:04:41	00:04:44	2	to the person can work or right over well 
00:04:44	00:04:50	1	we've i've thought about that and and i can't imagine they may have questions because of that 
00:04:50	00:04:59	2	but we have mode of graft of us in israel and we have letters we wrote to each other you know which is which is what they require to prove that you actually knew each other before 
00:04:59	00:05:01	1	or and 
00:05:01	00:05:17	2	uh-huh well just explain that we don't have we're paying for the wedding we don't have the money right now which is true no i i really don't for see much trouble because we have uh-huh you live together and you know <unk> they interview anybody they they will find out the truth which was that 
00:05:17	00:05:19	1	we got married 
00:05:19	00:05:23	2	and think no one really well he's he's um he's molding just 
00:05:23	00:05:24	1	thank you [laughter] 
00:05:24	00:05:30	2	you know <unk> you know you have to change him a little bit when you marry him [noise] oh 
00:05:30	00:05:32	1	[laughter] 
00:05:32	00:05:38	2	it's taken him a little while but he's getting he's perfect almost we write there no 
