Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:07	2	okay [laughter] oh that aren't you mean i can't curse or another [laughter] hawk raunchy 
00:00:07	00:00:09	1	she said that they they just 
00:00:09	00:00:17	2	sounding patterns oh i see but uh okay well i won't talk like um <unk> [laughter] 
00:00:17	00:00:20	1	english do you guys <unk> 
00:00:20	00:00:22	2	yeah i did 
00:00:22	00:00:25	1	god that would give me a kiss jail today [noise] 
00:00:25	00:00:26	2	oh man 
00:00:26	00:00:28	1	<unk> 
00:00:28	00:00:30	2	<unk> 
00:00:30	00:00:34	1	oh get out of here uh uh 
00:00:34	00:00:34	2	[laughter] 
00:00:34	00:00:38	1	in my business oh [laughter] but ah 
00:00:38	00:00:41	2	oh i'm doing a very very well 
00:00:41	00:00:44	1	i know you're going to be there but i said let me call 
00:00:44	00:00:57	2	yes yes i i um i would stick all last week i got a um [noise] i thought i had the flu but i didn't hear the the way the urine airy track infection it was um if it had a good at a hospital 
00:00:57	00:00:59	1	yeah they thought it was just 
00:00:59	00:01:10	2	and gave me medicine for the flu and then about a couple of hours later they call me back and said well no it's not the <unk> and there was a urinary tract infections so i had to switch medications 
00:01:10	00:01:12	1	and um 
00:01:12	00:01:23	2	yeah it was really something [noise] and um but um um yeah and um um and i've been busy with the school the school the sure 
00:01:23	00:01:40	1	board wanted the closest school in fact they did um but the parents and the other supporters are trying to keep the school open so i'll probably be still working with the school but i would probably be my pay would probably be 
00:01:40	00:01:42	2	very very low although it's only two hundred 
00:01:42	00:01:44	1	we get anyway 
00:01:44	00:01:45	2	very very 
00:01:45	00:01:49	1	so but you know doing it it'd be a law y'all understanding and research 
00:01:58	00:02:00	2	let's see two weeks ago 
00:02:00	00:02:02	1	i know she was gone 
00:02:02	00:02:06	2	right right to see her mom yes she did yeah i think this is 
00:02:06	00:02:09	1	yes she did um 
00:02:19	00:02:21	1	and i asked her i said listen i said um 
00:02:21	00:02:28	2	come to shove this things become to a point where i may have to resign relinquish my 
00:02:28	00:02:29	1	uh parenting 
00:02:29	00:02:43	2	um would you mind uh taking her back and she said no she said um she'd be more than happy to really this girl is like have everything it it it rained it is it is 
00:02:47	00:03:08	2	the destiny assume that i'm telling you it is like a lot has just painted the road and all i had to do is get on it and follow it yeah i mean things have been happening has just scared the heck out of me i told my mom is when you believe in a long when you have faith and no 
00:03:12	00:03:18	2	like clear for you i believe that by her birthday she'll be living with her mother 
00:03:18	00:03:22	1	yeah mhm mhm and and and 
00:03:22	00:03:35	2	she likes it she's in she's in a two year program she's in the program now she's doing very well when i talked to her it's i i'm talking to her like i'm talking to you i wrote her a letter and told her i said i think i said i i feel like i know 
00:03:35	00:03:38	1	reasons i've never met you 
00:03:38	00:03:42	2	i mean most women you lose your baby out of it you never even get a chance 
00:03:42	00:03:50	1	yeah that's true well that's what she wrote me she said she said she said it it is just awesome to her what is what is happening 
00:03:50	00:03:54	2	yep mhm oh i know yep so seriously how she felt 
00:03:54	00:03:56	1	about what had happened 
00:03:56	00:04:00	2	no we we haven't really talked about that but i'm planning on making a trip down to visit 
00:04:00	00:04:02	1	well what <unk> 
00:04:02	00:04:06	2	she's she's very happy about it 
00:04:06	00:04:09	1	you come home and say i saw her i look like 
00:04:09	00:04:18	2	we talked on the phone and you know she talked about um her sisters and you know when things you've spent than i would have sisters and things and um 
00:04:18	00:04:20	1	it's just been quite interesting although 
00:04:20	00:04:28	2	she lives in rhode island she was very disruptive um down there and really cause france is a lot of stress 
00:04:28	00:04:30	1	and um fences was very 
00:04:37	00:04:44	2	oh i'm not hearing that [laughter] well i'll tell you don't let it go ahead of her but 
00:04:44	00:04:50	1	okay and uh but um but she she was very concerned about me and everything and 
00:04:50	00:05:09	2	um because um the child had total some um lies about me and about you oh and about young yeah uh yeah that we were abusing uh um you know and oh yeah she she did some <unk> and it was it was very very <unk> together 
00:05:09	00:05:11	1	he's real serious yesterday 
00:05:13	00:05:15	1	because she hurt her 
