Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:03	2	oh this is this thing today some linguistics department 
00:00:03	00:00:08	1	pennsylvania will pay you to call anybody as long as it's a native uh english speaker 
00:00:13	00:00:14	1	and you're the only native 
00:00:14	00:00:26	2	speaker who's number i know overseas so you you one by a knockout although i've been getting considerable uh i get to talk to your facts quite often but that apparently doesn't count 
00:00:26	00:00:28	1	[laughter] 
00:00:28	00:00:29	2	so <unk> 
00:00:29	00:00:32	1	excuse me yeah yeah i'm preparing for my trip i'm leaving tomorrow 
00:00:32	00:00:34	2	uh-huh 
00:00:34	00:00:41	1	and i'm going to london [laughter] i'm going to be there till sunday morning that i'm going over to new york 
00:00:41	00:00:55	2	oh you will go to new york ah well the tickets uh <unk> i still don't know if i'm going but they gave me a two they're gonna give me a ticket tomorrow and everything's on one ticket that can't be cancelled mhm 'cause i can't be cancelled what's gonna happen as well just go and enjoy 
00:00:55	00:01:00	1	[laughter] god i may have uh i mean i have a lot of free time on my hands 
00:01:00	00:01:11	2	yeah well so what do you think you'd arrive in new york uh i should be arriving there uh if i leave sunday morning i arrived their mid day sunday 
00:01:11	00:01:16	1	mid day sunday of what are we from tomorrow are we from today 
00:01:43	00:01:49	1	well the best thing to do is just a cold up there is a korean taxi service we use this call one of them and having everyone drives me 
00:01:49	00:01:57	2	oh yeah well that's that's a possibility 'cause there there's a service we use that a fort lee mhm 
00:01:57	00:02:03	1	you know they probably have some um sort of off the records prices 
00:02:08	00:02:17	1	i'm doing ten miles away from manhattan it's probably straight out ah root three from poorly uh i know from driving it's about um 
00:02:17	00:02:20	2	uh oh i know thirty minutes or something 
00:02:22	00:02:25	1	mm that sounds like more than ten miles [laughter] 
00:02:25	00:02:37	2	no i say it's thirty miles direct out from manhattan but it can be done for fort lee at six thirty minutes while it's you have to go through the total gates and things like that it's it's ah from fort lee it's about twelve miles or something 
00:02:37	00:02:40	1	okay you know <unk> you know 
00:02:40	00:02:41	2	yeah 
00:02:41	00:02:43	1	okay yeah that's one passed 
00:02:43	00:02:54	2	abilities [laughter] yeah no the vertical traveling in new jersey is is very difficult yeah yeah well that's one uh one of the things i didn't want to be in the same place so you know the number 
00:02:54	00:02:56	1	well tell it to me 
00:02:56	00:02:57	2	i don't have it 
00:02:57	00:03:00	1	oh well it's like one point hotel 
00:03:00	00:03:02	2	yeah yeah 
00:03:02	00:03:06	1	marry ethical and point mhm 
00:03:06	00:03:16	2	yeah well <unk> all the news from korea the releasing that uh forty for the guys have been a prison forty four years i haven't seen all you know you have the communists 
00:03:16	00:03:17	1	yeah 
00:03:17	00:03:19	2	oh yeah yeah i remember reading one thing about it 
00:03:19	00:03:26	1	that got some attention than the uh there's some sort of riot caused by a g._i. in the sole subway 
00:03:26	00:03:32	2	oh that <unk> after the building collapsed everybody forgot about that you know after that it's something you know four or five hundred 
00:03:32	00:03:34	1	[laughter] 
00:03:45	00:03:55	2	told you that uh you know the internet uh transmission there you know one of these guys that i was in the army with mhm uh suddenly popped up in new jersey 
00:03:55	00:03:57	1	yeah 
00:03:57	00:03:58	2	i'm in new york 
00:03:58	00:04:01	1	yeah i was asking about that 
00:04:15	00:04:23	1	oh well that's not easy you know that they they hire back a lot of their people who graduate there that's because they got a lot of money in the bank 
00:04:23	00:04:26	2	yeah yeah that's the only university 
00:04:26	00:04:35	1	you know but i mean the fact that he he actually did get an academic physician that's that's uh 'cause all those people who went off all sort of bright died 
00:04:35	00:04:40	2	um i was another guy who went down to u._s._c. ah he wants me to 
00:04:40	00:04:46	1	yeah the only the only person i know that was for me for literature was a guy named <unk> who might the at cornell 
00:04:46	00:04:49	2	yeah he's still around i've seen his name 
00:04:49	00:04:51	1	yeah but <unk> random seeds vanished 
00:04:58	00:05:00	1	yeah well he was at columbia 
00:05:14	00:05:17	2	but you know he's he's probably you know become an english teacher it's i mean 
