Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:04	2	hello 
00:00:04	00:00:05	1	it's okay to be recorded 
00:00:05	00:00:13	2	absolutely how um how you're feeling oh you know at the end of pregnancy it's [laughter] 
00:00:13	00:00:16	1	can't wait till it's old done and over again 
00:00:16	00:00:19	2	late where you you do the same day as me right 
00:00:19	00:00:24	1	yes it was almost two week oh god that is like the most horrible thought to me it was 
00:00:36	00:00:41	1	um i belong to this computer last right mhm of women who were uh 
00:00:44	00:00:45	1	oh yeah 
00:00:45	00:00:51	2	and um one of the ladies on the list was do two weeks ago oh wow and 
00:00:51	00:00:57	1	doesn't want to be induced i really don't understand that at all so she keeps cancelling her indication 
00:00:57	00:01:07	2	that's interesting yeah see the the only problem is she doesn't understand i mean granted it's fine to go natural and to make sure you know the when the baby's right the baby's ready but the baby also grows 
00:01:07	00:01:13	1	[laughter] no really difficult to get 'em out also you you you <unk> starts to break down hill 
00:01:13	00:01:20	2	i know when you you and you start to have less family out at fluid 'cause the baby's bigger yeah i think it's totally a bad idea but well 
00:01:20	00:01:29	1	uh i think it's a fun idea only if there was a difference between if she was absolutely sure about her dates and the doctor <unk> was 
00:01:29	00:01:30	2	his <unk> yeah 
00:01:30	00:01:37	1	because um i just had this um this patient and today um she uh the wife insisted that 
00:01:37	00:01:41	2	they'd be should be do on the fourteenth according to her calculations and the doctor was like 
00:01:41	00:01:42	1	[noise] no 
00:01:42	00:01:55	2	you're wrong you know the baby's due on the seventh or something like that she said no no and and the way she <unk> she was very good about taking your temperature and knowing exactly i think the <unk> 
00:01:55	00:01:57	1	[laughter] and um 
00:01:57	00:02:02	2	so sure enough the baby was born in the thirteenth since she was she was accurate 
00:02:02	00:02:09	1	i met someone last night and one doctor she has two different doctors and they have a two weeks difference between them 
00:02:09	00:02:13	2	oh so yeah that can be a big difference 
00:02:13	00:02:19	1	big yeah you know it's funny now how much do you find you talking to women about babies in pregnancy 
00:02:19	00:02:25	2	[laughter] see i'm talking to them a lot but i'm still not really interested in <unk> 
00:02:25	00:02:26	1	yeah 
00:02:33	00:02:45	2	so you have your own i just got off the phone with my um my uncle diane's father and he said you would not believe what a doting parents to both of them 
00:02:45	00:02:46	1	oh my <unk> 
00:02:46	00:03:03	2	diane voting she is she's constantly playing and picking him up and cuddling and and tony you as soon as the you know it's like he'll be walking by the house and and and he's busy doing something but as soon as he sees the babies like stop 
00:03:03	00:03:04	1	stop what are you doing 
00:03:04	00:03:12	2	play with the baby the two of them are just you know oh totally into it well that's great but i knew that i am would be that way because ah well the way 
00:03:12	00:03:13	1	well you're not really 
00:03:13	00:03:15	2	yes very much that way but 
00:03:15	00:03:17	1	previously diane 
00:03:46	00:03:52	1	the first time i called and i left a message and like oh no she's going to think i had the baby back in time i called it's 
00:03:52	00:04:01	2	it's like oh no she's going to think something's wrong [laughter] we we forgot about state you know it was just like two weeks ago 
00:04:01	00:04:04	1	strike because you know about my parents not coming right yeah yeah 
00:04:04	00:04:06	2	about the land too 
00:04:11	00:04:16	2	things see it um this is actually norms free phone call we each 
00:04:16	00:04:17	1	oh right 
00:04:24	00:04:25	1	and uh 
00:04:25	00:04:29	2	fires tomorrow oh wow so i figured 
00:04:29	00:04:31	1	what the hell i'll call you now what are you 
00:04:31	00:04:44	2	you get this thing true oh i don't know it was just some dumb research thing that's on to me and uh we actually not only do i um get the free phone call but they send me ten dollars for making it [noise] 
00:04:44	00:04:50	1	[laughter] i would have [laughter] 
00:04:50	00:04:52	2	and the man 
00:04:52	00:04:53	1	[laughter] 
00:05:00	00:05:02	1	um [noise] uh 
00:05:04	00:05:06	1	and and they even things and it's 
00:05:06	00:05:11	2	being outside of just locality <unk> our general locality because um we're just being 
00:05:11	00:05:11	1	cheap 
00:05:21	00:05:28	2	well which is great for tax addiction and keeps our bill at home really low to craig wants to have him up last how 
00:05:28	00:05:31	1	[laughter] 
00:05:31	00:05:37	2	[laughter] have you have you played it all i totally forgot how to play games but 
00:05:37	00:05:45	1	<unk> huh i play all the time a week [laughter] 
00:05:45	00:05:56	2	well i always get annoyed because everytime we go over his parents as if we're going over there in the sunday or something he they're all like all right let's play cards so [laughter] well there's all these other game 
00:05:56	00:06:00	1	she men thing or what did they used to play pat and those guys 
00:06:00	00:06:01	2	oh man 
