Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	mhm 
00:00:01	00:00:23	2	mom too but i mean hi it's not like you say that one minute you have to locate the person and if for one reason you can't get them you just hang up and then you try the number of the time so i never got to this point 'cause i only got land a job at that time oh and whatever else i tall they told me that it wasn't okay well then you know so yeah talk now did you send me a picture of her yet 
00:00:23	00:00:27	1	yes i did yeah it'll be it'll come and today it was just 
00:00:28	00:00:30	1	it should only be there yeah 
00:00:30	00:00:42	2	it didn't come yesterday about are starting to get the returns for the wedding <unk> oh yeah it makes me feel good and so everybody's coming everybody's calming well good i know i know good um 
00:00:44	00:00:52	2	yeah i just cried i um i don't know what's gonna happen with the ones from italy about we'll just have to wait and see yeah if he answers me the 
00:00:52	00:00:55	1	he does when you send them a check will never know till they're married a year 
00:00:55	00:00:58	2	[laughter] 
00:00:58	00:01:02	1	i don't know what's going on well i just know we'll be right up to the number 
00:01:02	00:01:07	2	yeah so we're supposed to maria marie you're gonna have to have some of the gas because i don't have that 
00:01:07	00:01:14	1	bedroom homes so she said well i don't think susan is going to want to compete with me because i smoke she said we can <unk> i suppose so 
00:01:22	00:01:24	1	yeah i said maybe sign and talk but i mean this is 
00:01:24	00:01:26	2	that would be more likely 
00:01:26	00:01:29	1	jumped on the head you know they may not even come 
00:01:29	00:01:34	2	[noise] who may know the gas yeah well this is the thing but if <unk> then you gotta worry about pictures and where do you go 
00:01:39	00:01:43	2	whatever whatever but we'll worry about it when the time comes because i don't know 
00:01:43	00:01:47	1	right i mean it's just going to be chaotic at your house if we're all trying to get ready 
00:01:47	00:02:00	2	well i [laughter] i should allow or at night so i'm out of the way and <unk> come up here early to get my hair done mhm and ah oh listen to this i gotta tell you this before i forget again i just talked to <unk> oh she's taken one of her 
00:02:00	00:02:02	1	tore groups on the leaves 
00:02:02	00:02:09	2	to see the leaves up there in october <unk> gonna be staying on the night that we come in 
00:02:09	00:02:11	1	court you out at the marriott nope 
00:02:11	00:02:12	2	the <unk> in 
00:02:12	00:02:14	1	<unk> yes 
00:02:14	00:02:21	2	um and i told her you go <unk> she's coming in on uh [noise] let me see october let me look at the calendar here october twelfth 
00:02:21	00:02:23	1	thursday that's when i don't um 
00:02:23	00:02:30	2	coming in but we're not coming until midnight so i told her i said oh that'll be a heck of a no if if if we don't come until midnight and there 
00:02:30	00:02:31	1	back 
00:02:31	00:02:37	2	fell asleep and then they leave first thing in the morning while like naidoo janeane then i won't get a chance to see her no they're just stopping over there 
00:02:37	00:02:40	1	because see on these trips they 
00:02:40	00:02:42	2	they stop every once in a while when they need to and they stayed home 
00:02:42	00:02:45	1	well i can <unk> i couldn't go see her well that's all right 
00:02:45	00:02:49	2	not only that i said if my if if you let me know when you're going to be at the hotel 
00:02:49	00:02:51	1	i'll tell my mother to run down and get your 
00:02:51	00:03:01	2	you see the shop and go by and see her house and stuff i mean it's going to be right at a hectic time but it'll only be for a few minutes you know what i mean it's not like you're gonna have to entertain or anything 
00:03:01	00:03:04	1	about what you can find out isn't that neat job [laughter] 
00:03:04	00:03:10	2	she said no to me again where you're from 'cause this was after they put that tore together and i told her she said susan 
00:03:10	00:03:11	1	i go right through <unk> 
00:03:11	00:03:15	2	um she said i knew i heard that city before 
