Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:07	2	don't hang up [laughter] [laughter] okay cool so now we have a half hour free phone call oh wow so how are you 
00:00:07	00:00:08	1	good good good 
00:00:08	00:00:11	2	just to kind of hanging out and 
00:00:11	00:00:16	1	i like who's getting whining now doing an arab ask on the bed [laughter] 
00:00:16	00:00:18	2	oh my god the lakes 
00:00:18	00:00:20	1	[laughter] 
00:00:20	00:00:21	2	[laughter] 
00:00:21	00:00:26	1	ballet it's a tender almost one 
00:00:33	00:00:35	2	yes excellent excellent excellent 
00:00:35	00:00:36	1	[noise] 
00:00:36	00:00:39	2	no well we went to springfield 
00:00:39	00:00:43	1	and we went and saw the dana thomas house designed by frank lloyd wright 
00:00:43	00:00:44	2	oh wow oh 
00:00:44	00:00:49	1	oh my god really was it was incredible i kept going okay we'll take it 
00:00:49	00:00:53	2	[laughter] now how much you say that the pilots 
00:00:53	00:01:03	1	right right just wrap it up it was incredible and let's see we haven't talked <unk> we haven't talked since we would see elizabeth yeah yeah that was that we were out there for 
00:01:03	00:01:14	2	or four days and that was really good really hard but really good [laughter] um yeah he was something to let you talk to your dad we've got lots of time here so much to talk to your dad rented the bathroom and i'll be right back hold on okay 
00:01:14	00:01:19	1	[noise] hi helen hi 
00:01:19	00:01:20	2	how are you 
00:01:20	00:01:24	1	yeah i'm pretty good we've got one day left on our little holiday or 
00:01:24	00:01:26	2	oh did you guys take a little 
00:01:26	00:01:30	1	yeah she had been up for a conference for a week and a half we left uh 
00:01:37	00:01:41	1	and then we drove down through illinois and came back over 
00:01:41	00:01:42	2	yeah 
00:01:42	00:01:45	1	today's uh labor day not an attribute in our friends 
00:01:45	00:01:52	2	yeah [laughter] yeah so we told him i drove down the kevin she had been there once 
00:01:52	00:01:54	1	yeah is it getting finished 
00:01:54	00:02:01	2	yeah the plumbing and the heating it's plumbing in the wind is just about done which have been a big task a lotta 
00:02:01	00:02:02	1	a lot of stuff 
00:02:04	00:02:09	1	[noise] getting close since like must teach there 
00:02:09	00:02:19	2	yeah he's he's wanting to get under the desk because [noise] we got our computer and so he wants to always play with the keyboard 
00:02:19	00:02:27	1	and so <unk> <unk> <unk> worked at an extra keyboard so it's under the desk and likes he likes to 
00:02:27	00:02:41	2	he's in charge of which i guess he is in charge but you know [laughter] we we like to pretend we are some [laughter] and he's doing really good 
00:02:41	00:02:42	1	he's about to have a birthday any 
00:02:42	00:02:55	2	yes at the end of this month i can't believe it and he's walking he's running now i remember it didn't take 'em more money into the legs huh mhm 
00:02:55	00:03:05	1	sometimes not as much as she would like to be but [noise] he's doing really good he's now i think that he's got kind of control 
00:03:05	00:03:13	2	mhm he's much sweeter and yeah he seems to be have uh well i mean he was sweet before but 
00:03:13	00:03:16	1	well that's the frustrating process to beep always falling down 
00:03:16	00:03:25	2	yeah so now he's usually better now he's pretty fussy but really so have you been 
00:03:25	00:03:26	1	work and 
00:03:26	00:03:28	2	elizabeth and 
00:03:28	00:03:35	1	yeah that was a hard trip uh she's not at all well matter of fact i wouldn't be surprised to get a phone call 
00:03:35	00:03:38	2	oh really yeah 
00:03:38	00:03:41	1	it was one that died while we were there really yeah 
00:03:41	00:03:58	2	had her fourth stroke and there's a lot of pain or less on she can't walk [noise] without a walker and she can't go but a few steps and so she lives on the in the chair and on the couch and back in our hospital bed right there but then few feet of each other 
00:03:58	00:03:59	1	mm 
00:03:59	00:04:05	2	and uh she's so used to being you know i've been busy and can control unable to do than 
00:04:05	00:04:07	1	mm she can't no 
00:04:07	00:04:22	2	well she's finishing her autobiography and then uh wanting to die but not lifting off so she's pretty angry and carrots and and like the whole it up 
00:04:22	00:04:26	1	and her mother died uh four years after having his job 
00:04:26	00:04:30	2	oh yeah yeah 
00:04:30	00:04:33	1	she's not lost both diet evidence 
00:04:33	00:04:41	2	yeah that time [noise] wow that's rough trip yeah 
00:04:41	00:04:48	1	[noise] good lord i was able to help her with a book a bit you know buy a sort of <unk> until what section joke where and 
00:04:48	00:04:56	2	[noise] yeah no it was packing up things for her to people she was you know things for family 
00:05:05	00:05:07	1	no no that was nice 
00:05:07	00:05:13	2	we just uh it was so wretched hot we just sort of stayed in the car and drove drove over to the sites you know 
00:05:13	00:05:16	1	yeah i can't imagine how hot it would mean 
00:05:16	00:05:22	2	but still i looked on the news last night still in a hundred down there uh-huh so it's been 
00:05:22	00:05:23	1	mhm 
00:05:23	00:05:27	2	ninety or a hundred for a month you know and there and it's 
00:05:27	00:05:29	1	been today and yesterday 
00:05:29	00:05:49	2	the first day and a long time we've had less and under or ninety so it's in the eighties and it feels more was wow we finally gets really from the weather [laughter] it's like the autumn here i mean is that right yeah it's about fifty fifty five a year already you got a short sure absolutely yeah into 
00:05:49	00:05:50	1	mhm 
00:05:50	00:05:56	2	yeah and it smells and it feels i got him outside yeah has for about a week 
00:05:56	00:05:58	1	chris 
00:05:58	00:06:09	2	mhm yeah shorts weather definitely gone i don't know if it ever really came [laughter] i was waiting [laughter] <unk> [laughter] 
00:06:09	00:06:13	1	well i'm uh finish tv [laughter] 
00:06:13	00:06:14	2	oh yeah 
00:06:14	00:06:15	1	yeah 
00:06:15	00:06:17	2	on t._v. 
00:06:17	00:06:17	1	well i'm going 
00:06:17	00:06:19	2	me oh you are 
00:06:19	00:06:21	1	oh he did that filming 
00:06:21	00:06:32	2	last thursday i like okay and um it's kind of a cultural show um 
00:06:41	00:06:42	1	oh neat finish called 
00:06:42	00:06:44	2	so we like to the subway seen them 
00:06:44	00:06:48	1	[noise] americans in the subway and <unk> 
00:06:57	00:06:58	2	mhm 
00:06:58	00:07:07	1	and it's pretty fun i think 'cause i had french and german and asian and i'll be interested to see how they put it all together 
00:07:07	00:07:09	2	yeah mhm 
00:07:09	00:07:10	1	yeah uh and 
00:07:10	00:07:14	2	<unk> will be in finish or 
00:07:14	00:07:18	1	no well we spoken english but it's like at finished document 
00:07:18	00:07:22	2	documentary but it says only sections too yeah 
00:07:22	00:07:25	1	yeah like different parts of movies and stuff so 
00:07:25	00:07:29	2	<unk> i'm gonna see if i can get my american friend to tape it 
00:07:42	00:07:43	1	<unk> or something 
00:07:43	00:07:50	2	yeah and they're paying me so right yeah it's pretty nice 
00:07:50	00:07:53	1	it'd be a foreigner sometimes i guess 
00:07:53	00:07:54	2	all the time but 
00:07:54	00:08:02	1	[laughter] so that's what we've been doing here just kinda 
00:08:02	00:08:05	2	johnny has been taken a few days off while i go and 
00:08:05	00:08:09	1	oh so it was uh not just a little thing then huh 
00:08:09	00:08:16	2	well it's just a couple of times like a couple of times and then if they want to use me later or something 
00:08:16	00:08:18	1	oh neat 
00:08:18	00:08:21	2	yeah but it's pretty fun 
00:08:21	00:08:23	1	it was like i still think he station 
00:08:23	00:08:38	2	no to finish station <unk> it's called t. v. one and so it's just for the i like to see how neat coming sweetie he got he got the door shut and he's kind of cranky now 
00:08:38	00:08:38	1	get in 
00:08:38	00:08:40	2	yeah hold on just a second 
00:08:40	00:08:44	1	[noise] 
00:08:55	00:09:02	2	okay i forgot it's free so don't have to [laughter] so much about it but 
00:09:02	00:09:05	1	[noise] you would've loved this house we so 
00:09:05	00:09:06	2	oh yeah 
00:09:06	00:09:08	1	little evil 
00:09:08	00:09:10	2	frank lloyd wright 
00:09:10	00:09:12	1	uh it would be nice to live in now 
00:09:32	00:09:34	1	oh wow what a flood 
00:09:34	00:09:37	2	and the door coming in 
00:09:39	00:09:40	2	wow 
00:09:40	00:09:42	1	for sixty thousand dollars 
00:09:42	00:09:54	2	[laughter] yeah [laughter] a while back [noise] wow [noise] would have been nice i i really enjoy that calendar 
00:09:54	00:09:55	1	yeah 
00:09:55	00:10:05	2	i sent the frank lloyd wright calendar and looking at it like a lot of people who made comments about who's this you know he did this 
00:10:05	00:10:06	1	[noise] 
00:10:19	00:10:23	2	it cost seventy thousand marks a year 
00:10:24	00:10:28	2	so that's like what twenty four thousand 
00:10:28	00:10:29	1	you're kidding 
00:10:29	00:10:38	2	no i thought so that's pretty steep considering all the other education's free here 
00:10:38	00:10:42	1	yeah so what's what's the deal 
00:10:42	00:10:54	2	it's especially <unk> well no tea or an oath n._d._a. me but it's they don't have masters program so it's kinda it's news starting out this year and it's 
00:10:54	00:10:55	1	[noise] um 
00:11:03	00:11:04	1	you know mm 
00:11:04	00:11:09	2	[noise] so i'm getting to see about trying to just get into the regular 
00:11:09	00:11:10	1	[noise] 
00:11:10	00:11:14	2	school and trying to continuously maybe next year or something but 
00:11:14	00:11:19	1	so being finished citizen hired to finish isn't doesn't help you 
00:11:19	00:11:25	2	well not for that masters program and doesn't but for just going if i wanted to just 
00:11:25	00:11:30	1	take classes to receive a finished degree which is equivalent to them 
00:11:30	00:11:34	2	[noise] i know 
00:11:34	00:11:36	1	[noise] hold on to it i'm sorry 
00:11:36	00:11:49	2	[noise] 
00:11:49	00:11:49	1	mhm 
00:12:19	00:12:29	1	see how that goes but um i tried to send you guys car and just a couple of weeks ago and realize i didn't have your address 
00:12:29	00:12:32	2	mhm right yeah yeah 
00:12:32	00:12:33	1	[noise] what is it 
00:12:33	00:12:37	2	fifty one fifty eight hawthorne 
00:12:46	00:12:58	2	two two six okay thanks [noise] because i had it already and then went to look and i was like i have their phone number that's it so 
00:12:58	00:13:03	1	i bought you a little coffee cup from telling us and i still haven't gotten it in the mail 
00:13:03	00:13:16	2	oh that's okay i know how that goes [laughter] it's hard i finally went to the post office today and started mailing out some pictures of all like see and so you guys will be getting some soon mm 
00:13:16	00:13:20	1	but what flew let's see one or need for his birthday 
00:13:20	00:13:22	2	oh gosh 
00:13:28	00:13:38	2	well whatever you want to do 'cause i see what we're going to do is try to get him a chester drawers 
00:13:38	00:13:39	1	mhm 
00:13:39	00:13:49	2	that's our next step get rid of his changing table and graduate you know but he some emmys sending money for that 
00:13:49	00:13:51	1	so i don't know 
00:13:51	00:13:55	2	it's hard to say well one year old really needs you know 
00:13:55	00:13:57	1	really up to you 
00:13:57	00:14:04	2	yeah so he's okay maybe he's in his lots of toys 
00:14:04	00:14:06	1	he's got two weeks 
00:14:06	00:14:10	2	and he's pretty uh 
00:14:10	00:14:13	1	maybe i just send you a little money to help with the chest or whatever 
00:14:13	00:14:17	2	okay okay 
00:14:17	00:14:18	1	where 
00:14:18	00:14:21	2	he's been so much time outside nowadays the heat 
00:14:21	00:14:24	1	needing many toys 
00:14:24	00:14:38	2	yeah he loves to be outside he doesn't really play with other kids yet but he [noise] experiment thing with [noise] tasting dirt and you believe [laughter] you know fun 
00:14:38	00:14:40	1	fun stuff like that but 
00:14:40	00:14:48	2	[noise] and now that he can walk it's a good thing so how is everybody 
00:14:48	00:14:51	1	pretty good i've gotta go p._a._l. let laura tell you about that 
00:14:51	00:15:03	2	okay well by that that'd be that'd be too [noise] 
00:15:03	00:15:06	1	well you know jerry garcia is 
00:15:06	00:15:08	2	yeah i knew that <unk> somebody 
00:15:08	00:15:11	1	yeah i think young they told me that in the paper 
00:15:11	00:15:16	2	well i said you know we're already gonna start having sightings alone and then indiana area 
00:15:16	00:15:21	1	yeah god [laughter] well this list yeah 
00:15:21	00:15:33	2	it was so funny katy walked into the final meeting i had 'cause he came up and met me on friday and all these people all the other directors around the country and he does look like jerry 
00:15:33	00:15:35	1	it's like yeah 
00:15:35	00:15:36	2	[laughter] 
00:15:55	00:15:56	1	and my mom went to <unk> 
00:15:56	00:16:13	2	homeopathic doctor and has been having real good like a real good response to the homeopathic medicine that ah the doctor gave her so that's you know something good um let's see my sister's in europe right now so england i don't know somewhere on her sex to her and 
00:16:13	00:16:17	1	[laughter] i don't even try see if you ain't getting a little bit staying 
00:16:17	00:16:29	2	yes that's right it's like oh let's go to italy we um and let's see wrecks just work and his ass off so pretty much the same old same old and i guess amy came to see her dad 
00:16:29	00:16:36	1	[noise] the other day her in logan uh yeah but i don't know you know what happened there how's your mom doing 
00:16:43	00:16:50	1	if she can go back to work and or not you know right and and get it settled and they found out she has carpal 
00:16:50	00:16:56	2	no oh jesus and her hands yes 
00:16:56	00:16:57	1	and then 
00:17:13	00:17:14	1	oh my god that 
00:17:14	00:17:32	2	it's time's causes depression oh my god because they're wondering why the medicine wasn't helping as much as it should ever so they found this out which mom's <unk> she's like good thank god somebody just do something about anyway so 
00:17:44	00:17:48	1	yeah feeling like i'm not just the only one out here doing this 
00:17:48	00:17:51	2	yeah well that's your heart so 
00:18:09	00:18:11	1	yeah the place 
00:18:11	00:18:14	2	jazz and i guess he just beats the pants off every 
00:18:14	00:18:18	1	buddy or [laughter] i did racial go home safely you know 
00:18:26	00:18:29	2	she's not marrying him yes yet 
00:18:29	00:18:36	1	she said young inspired er at the uh spider that nothing could get worse 
00:18:36	00:18:38	2	wait a minute now 
00:18:38	00:18:44	1	that was not how we wanted tense unity to find a nice finish boy 
00:18:44	00:18:47	2	you hold wasn't available but you know 
00:18:47	00:18:49	1	uh when is this going to happen 
00:18:50	00:18:52	1	not this october twelve that next october 
00:18:52	00:18:55	2	oh yeah 
00:18:55	00:19:02	1	uh she's gonna do it and she <unk> she said she really miss them she was here and oh 
00:19:02	00:19:06	2	please [laughter] that doesn't mean [laughter] 
00:19:06	00:19:09	1	well it's funny 'cause when she was here she was like 
00:19:17	00:19:18	1	<unk> 
00:19:18	00:19:34	2	like kids she's doing that so that's what kind of what we're planning our next trip home during the autumn cause i really would like to be there in the autumn anyway yeah 'cause i want to be there for halloween and pumpkin patch 
00:19:34	00:19:39	1	yeah pretty colors that's good that's good yeah 
00:19:39	00:19:49	2	well we can hope they break through in now and they probably will stick off being gauge meant five times i'll get phone calls 
00:20:05	00:20:07	1	oh he sounds like he's 
00:20:07	00:20:08	2	<unk> he has been 
00:20:08	00:20:12	1	what's wrong with that boy i think he's retired he took <unk> 
00:20:12	00:20:19	2	nah nah he's just like it's like his grandfather [laughter] yeah three or a nap and then he's cranky 
00:20:19	00:20:21	1	uh-huh 
00:20:28	00:20:30	1	have you taken any pictures of him 
00:20:36	00:20:39	2	yeah so i just got the address and i'm cindy 
00:20:39	00:20:42	1	good i can't wait to see him that little doll baby 
00:20:42	00:20:54	2	just just he looks like he belongs here of course blond hair blue boy yeah [laughter] i've heard that women say that to the airport 
00:20:54	00:20:56	1	oh boy is what 
00:20:56	00:21:00	2	you went i'm sorry [laughter] you can't help it 
00:21:16	00:21:18	2	<unk> mhm 
00:21:18	00:21:23	1	it's got to finland and she's kinda strange looking she seemed nice enough but our first 
00:21:23	00:21:28	2	<unk> [noise] you know those blacks 
00:21:33	00:21:34	1	what'd you say and i said 
00:21:34	00:21:44	2	well you know they're kind of a product of their society or have driven to that she was like no no no i i don't care <unk> they're just awful therefore those 
00:21:44	00:21:50	1	horrible people and [noise] oh no that's new went well we're not going to be friends 
00:21:50	00:21:58	2	i was like well i don't think we need to talk about this good because i don't <unk> and she was like oh okay and so i was like whoa 
00:21:58	00:22:00	1	were you before 
00:22:00	00:22:07	2	that she was like lives in d._c. for for you though they well then well i was in africa [laughter] wait a minute it started 
00:22:07	00:22:11	1	over again i was in west africa and these were home 
00:22:11	00:22:19	2	black people just killing each other meeting each other and it i thought oh my god [laughter] fine 
00:22:19	00:22:24	1	it's been tied to a woman who's lived two places in africa for four years of time 
00:22:34	00:22:37	1	so do you have japanese students here 
00:22:37	00:22:41	2	and i said yeah we have lovely japanese didn't <unk> i hate japanese people [noise] 
00:22:41	00:22:42	1	i'm like why because 
00:22:42	00:22:50	2	they have all pressed and killed during world war two and they never apologize for it [laughter] well now they've apologize 
00:23:01	00:23:03	1	i can't deal with this kind of brain 
00:23:03	00:23:09	2	i said okay go to class [laughter] get outta here outta my face exactly i can't deal with you scott 
00:23:09	00:23:17	1	well i was always told me that finnish people are prejudice he's got something stuck on the bottom of the [noise] hold on a second [laughter] 
00:23:17	00:23:25	2	[noise] 
00:23:25	00:23:28	1	[noise] 
00:23:28	00:23:35	2	okay what was it the lead to a film too [laughter] 
00:23:35	00:23:46	1	oh really okay okay 
00:23:46	00:23:56	2	big full spirited green [noise] we were out on the playground yesterday 
00:23:56	00:24:03	1	and she always told me well things are precious than i was like no name his family's definitely not 
00:24:03	00:24:09	2	you know and and there are these little boys screaming 
00:24:09	00:24:12	1	oh <unk> which is 
00:24:12	00:24:30	2	<unk> chinese and mandarin uh-huh and there's like a mandarin and the two little kids are all these parents out there and not saying oh we're just 
00:24:30	00:24:31	1	credible 
00:24:31	00:24:39	2	too and they were like chasing these little chinese kids around the playground screaming and the little kids the little chinese kids were saying 
00:24:39	00:24:41	1	[laughter] 
00:24:41	00:24:45	2	and i thought oh my god 
00:24:45	00:24:46	1	well that's where it starts 
00:24:46	00:24:50	2	yeah and the moms are just sitting there [laughter] 
