Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	[laughter] 
00:00:04	00:00:07	2	[laughter] 
00:00:07	00:00:08	1	mhm 
00:00:08	00:00:09	1	mhm 
00:00:13	00:00:13	1	mhm 
00:00:14	00:00:15	1	mhm 
00:00:15	00:00:16	2	[noise] 
00:00:17	00:00:18	1	mhm 
00:00:25	00:00:26	1	just to maryland 
00:00:26	00:00:34	2	marty [laughter] but yeah it's yeah it's 
00:00:34	00:00:37	1	it's about um quarter to ten 
00:00:37	00:00:41	2	yeah oh we have twenty five too right 
00:00:42	00:00:59	2	i tried yesterday but i guess it doesn't go through on monday afternoon because they kept saying you know call home is not available and not try it later and i tried one maybe somebody's on the phone right and so i said well i'll try again and then after it's got so late i oh i can't keep really wrong 
00:01:05	00:01:21	2	right um i called your mom and she's oh it was so good oh it was so fun to talk to her for a whole half hour you know we were just able to talk and chat about anything [laughter] i know where are you about the money [laughter] that's good so how you doing 
00:01:21	00:01:26	1	fine really helped me about you oh everything's going good 
00:01:26	00:01:28	2	[laughter] i hear you can uh huh 
00:01:28	00:01:34	1	yeah i got a job um about twenty minutes from where we are [noise] and it's 
00:01:34	00:01:42	2	doing the same type of things i was doing it the medical center i'm back home drying blood and taking specimens things 
00:01:42	00:01:45	1	um but i'm working on my own in like 
00:01:45	00:01:56	2	a little a little office [noise] and it's just a part of a big business uh-huh and then um someone comes and picks up all the specimens for me and stuff 
00:01:56	00:01:57	1	what time do you go 
00:01:57	00:01:58	2	work 
00:01:58	00:02:01	1	[noise] um i have to be there eight 
00:02:12	00:02:13	1	you know having 
00:02:14	00:02:17	1	having to go to work [laughter] yeah oh yeah 
00:02:17	00:02:32	2	that's right they said we only have one one time to get our call in and i and i go to work and i'm not home to make the fault because we have to make up for my own phone number uh-huh and um so i thought well i'll try again 
00:02:32	00:02:36	1	[laughter] oh well this is neat how did you hear 
00:02:43	00:02:54	2	so it was off there so then see some of my sister's like one just left for germany yesterday's dilemma this is going to be calling her [noise] even when they made up their time 
00:02:54	00:02:56	1	yeah 
00:02:56	00:02:59	2	ah november but see she got her number leader 
00:02:59	00:03:02	1	oh i was able to do 
00:03:02	00:03:11	2	and then wonder maureen um party to taiwan and we meet up with her that you know to a movie called 
00:03:11	00:03:14	1	you could give their <unk> yeah 
00:03:14	00:03:15	2	and so then 
00:03:15	00:03:21	2	it was real neat because you know we have the two phones and so sister louise was on the main 
00:03:21	00:03:22	1	phone [laughter] 
00:03:22	00:03:28	2	and the other's lessons on the on the other in akron took notes 
00:03:28	00:03:31	1	so then the notes that was really neat 
00:03:31	00:03:33	2	yeah 
00:03:33	00:03:37	1	uh uh one from mexico 
00:03:37	00:03:43	1	do ya yeah but <unk> that's a hard time remembering 'course you know if they don't practice during 
00:03:43	00:03:53	2	right that's the most important thing yeah i'm surprised you just when they go to work a lot of them are mexican so they so they don't get the practice 
00:03:59	00:04:07	1	no well i got a few snap shots but nothing from the professional mom still have them 
00:04:07	00:04:11	2	oh you didn't i don't know did you see the proof that'd before he went 
00:04:11	00:04:13	1	no no they weren't done yet 
00:04:13	00:04:19	2	but um met are um <unk> and rachel 
00:04:19	00:04:22	1	here took really nice pictures they have a nice camera 
00:04:22	00:04:24	2	and really i mean 
00:04:24	00:04:27	1	they were excellent and so they put 'em all in an album for us 
00:04:27	00:04:36	2	time we got back of his family had seen them and so they were really pretty and you know nicely done so we have a pretty good idea of you know 
00:04:39	00:04:48	2	or we already had it oh did ya yeah the seventh of october it was yeah it was really fun different it was um just real informal 
00:04:48	00:04:57	1	party and but his mom and dad did all the work for it it was really nice made lots of little like um pick up type foods and and uh 
00:05:06	00:05:09	2	life was over for the wedding it was a fruitcake 
00:05:09	00:05:10	1	yeah very 
00:05:10	00:05:18	2	heavy fruitcake and um then they have a role i um i sing and it's a real soft 
00:05:18	00:05:27	2	[noise] like it rolls over the the fruit cake so um and then yeah he decorated it too it's beautiful i was going to send home pictures from 
00:05:27	00:05:34	1	i know about a week ago they had um an article in the that some of the latest now is 
00:05:35	00:05:39	2	oh really yeah and having you know like you had 
00:05:39	00:05:40	1	yeah 
00:05:40	00:05:46	2	that was in there that are having the you know miniature bride and groom 
00:05:46	00:05:53	2	and uh i cut it out to also mansions you know about making um sneaking the wedding kick at home 
00:05:53	00:05:53	1	[laughter] 
