Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:07	2	are you there yeah i'm here so what's happening so how did how did you get my number it's just called much huh 
00:00:07	00:00:08	1	yes 
00:00:08	00:00:16	2	that you were in it oh yeah i'm getting i'm getting used to the <unk> the sicilian mentality because it's different 
00:00:16	00:00:18	1	right the whole way of a lot of 
00:00:18	00:00:19	2	of being is there 
00:00:19	00:00:22	1	right what's the <unk> what are the some of the differences more or less 
00:00:22	00:00:25	2	um let me think 
00:00:25	00:00:33	1	well when it first came here and i kept it was because all the houses have or spanish they're spanish milk 
00:00:33	00:00:40	2	or from uh how do you say <unk> <unk> yeah no we're um 
00:00:40	00:00:42	1	saudi at obvious idea 
00:00:42	00:00:43	2	yeah yeah yeah 
00:00:43	00:00:47	1	and so it seems like you're in a different country because we have that style 
00:00:47	00:00:54	2	oh wow and yeah i really like it it i like it i'm really close to the the ocean 
00:00:54	00:00:55	1	let's see what you're doing this 
00:00:55	00:01:07	2	see so it's like i can get to the sea intend to in five minutes walking oh and so it's really nice oh great yeah oh my gosh did you get when did you get moved in 
00:01:07	00:01:15	1	i'm i came here the last of august around the twenty twenty third the beginning of the twenty third 
00:01:15	00:01:17	2	august so you've been here for a while 
00:01:17	00:01:20	1	yeah about forty five days 
00:01:20	00:01:21	2	yeah what's your son 
00:01:21	00:01:24	1	i hope we're we're three sisters here 
00:01:24	00:01:25	2	and um 
00:01:25	00:01:28	1	we we do to <unk> to perish 
00:01:28	00:01:33	2	and i go down there is a perish like ten fifteen fifteen minutes fifteen minutes 
00:01:33	00:01:35	1	car drive right right 
00:01:35	00:01:55	2	and so i'm hoping that perished that because there's a <unk> a new priest and um i help with the cat it gives them and get the program going and then get the choir going and get everything going because it's uh it's they've been without a priest for ten years oh wow and so i help him though 
00:01:55	00:01:58	1	oh gosh that's great yeah 
00:02:07	00:02:09	1	[laughter] wow 
00:02:09	00:02:11	2	that's great well i'm trying to think um 
00:02:11	00:02:12	1	and it was kind of awkward 
00:02:12	00:02:13	2	this is recorded but uh 
00:02:13	00:02:18	1	um so what else anything well i mean what is the food different or no 
00:02:18	00:02:32	2	all the <unk> you have to have <unk> a different kinds of food but i just don't like vegetables or where everything comes quicker here because it's so hot uh and then there's a lot of orange juice and linens okay and 
00:02:32	00:02:47	1	<unk> grill low because usually see hi grapevine okay i hear they're very low because here there's a very strong when that blows in okay and if there are <unk> they break and so they keep a very low like like being 
00:02:47	00:02:59	2	right right right well before i forget his um [noise] do you have a weight uh a convenient if it's an inconvenience don't do it <unk> way of remember the people busing you got for sarah 
00:02:59	00:03:00	1	to give her mom and dad 
00:03:00	00:03:01	2	for what 
00:03:01	00:03:04	1	for uh go on go on with their wedding oh 
00:03:04	00:03:11	2	oh that's right well i have a friend remember <unk> yeah yeah he just got married and i want to um 
00:03:11	00:03:15	1	yeah i didn't know if you if you <unk> how <unk> various hospitable for you or not 
00:03:15	00:03:19	2	it it'll take me a while because you have to do it at room okay 
00:03:19	00:03:27	1	well put it this way do you need the names that people are not yeah yeah okay um [noise] okay i will i'll have to 
00:03:27	00:03:32	2	[noise] because mothers should be going to roam in november 
00:03:32	00:03:35	1	who is the mother superior here okay 
00:03:45	00:03:47	1	okay but it is possible 
00:03:47	00:03:59	2	okay well that's not a big rush 'cause he's already been married and yeah but i told them that i'm going to get it uh-huh see there i know sometimes like and there was catalogues you can order it uh um but uh 
00:03:59	00:04:05	1	i figured well if you're able to get when i might do is on your birthday card would all do is put the names of the person yeah 
00:04:05	00:04:07	2	the names and the date 
00:04:07	00:04:08	1	okay the names of the day okay 
00:04:08	00:04:13	2	yeah and right clearly so the um i don't get a knife or any or something 
00:04:13	00:04:13	1	okay 
00:04:13	00:04:21	2	yeah i have a typed up okay um so yeah i just wanted to make sure i'll send it in the mail then when it gets okay uh 
00:04:21	00:04:22	1	uh-huh 
00:04:29	00:04:41	2	[noise] so yeah i talked to her mom today um i guess diners they'll get she was a little bit probably gets a little bit depressed for some reason though 'cause he's living off campus yeah but she i think she's doing i mean other than that she's doing 
00:04:41	00:04:43	1	it's just getting used to it 
00:04:43	00:04:45	2	<unk> yeah yeah 
00:04:45	00:04:49	1	so i'm trying to see what else is ah have you talked to mom and dad 
00:04:49	00:05:02	2	no because um one sister judy i came back i got i had a letter from them okay that mom and dad had lost my address and phone number so i had a i wrote them a letter and they <unk> they should have gotten it by now i do yeah 
00:05:02	00:05:07	1	yeah she said that you could cause of why cosby address because i wouldn't be wanting to do this 
00:05:11	00:05:14	1	[noise] so yeah i'm mark 
00:05:14	00:05:25	2	he's marks actually living at home right now he uh he's uh stay there until um [noise] uh he didn't try to he's uh he's gonna move to back into like 
00:05:25	00:05:26	1	it someplace where 
00:05:26	00:05:39	2	and get a job yeah these are step mom and dad's house for <unk> for a few more weeks yeah a couple more weeks like this and then he's going to try to <unk> you know find a job and say okay so but he's he's <unk> he's been hooked up with 
00:05:39	00:05:42	1	some yeah different programs but uh 
00:05:42	00:05:50	2	i'm trying to think what else is god um upstairs christian michele uh uh um 
00:06:12	00:06:14	1	four weeks ago 
00:06:14	00:06:22	2	so it's pretty much a subtle but he was uh at the <unk> yeah they had um they had uh a detective who um 
00:06:35	00:06:37	1	no no [laughter] 
00:06:37	00:06:39	2	[laughter] 
00:06:39	00:06:43	1	things are always work this way [laughter] don't worry i'm not worried yeah 
00:06:48	00:06:49	1	next to last 
00:06:49	00:06:56	2	[laughter] right i hit it was just one of those things yeah but um so that that has to go the other 
00:06:56	00:07:00	1	yeah well that each kid has to go through this i guess i don't know 
00:07:00	00:07:01	2	there's always something new 
00:07:01	00:07:05	1	yeah so yeah that was interesting but um 
00:07:05	00:07:06	2	mm so 
00:07:06	00:07:12	1	well i mean i guess that would be the kind of like the uh the major news on 
00:07:12	00:07:13	2	yeah 
00:07:13	00:07:21	1	uh see well i'm in <unk> see last time i talked to i didn't think i started school yet no one back in the school <unk> school 
00:07:21	00:07:24	2	um i was working with children right 
00:07:27	00:07:39	2	you're not doing you're not work at the hospital or you you were at the v._a. hospital she's working at the v._a. happened to veteran's hot uh-huh she's doing that she does like uh like coupons and stuff like that 
00:07:39	00:07:40	1	[noise] 
00:07:40	00:07:48	2	[noise] i'm here with two sisters some season right and that's the island next to india and i think it's pretty neat that that you married 
00:07:48	00:07:51	1	a girl that's <unk> that's from india 
