Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	[laughter] you're okay with this 
00:00:01	00:00:07	2	oh okay [laughter] i used to watch 
00:00:07	00:00:09	1	what what are you doing 
00:00:09	00:00:16	2	sure well i saw an ad in the daily cow and it's it's um the linguistic data consortium or something uh-huh linguistic data 
00:00:33	00:00:38	2	states as long as you speak english american english [laughter] 
00:00:38	00:00:41	1	[laughter] 
00:00:41	00:00:56	2	so i was like what we can we can talk about anything about anything as long as we speak american english don't that we're both native speakers of american english which we are [laughter] coors nurse well how's it going 
00:00:56	00:01:04	1	oh indiana it's gotten really well um let's see i've just sort of studying again are working on my thesis again i took 
00:01:15	00:01:24	1	but otherwise i'm just i just started working again a couple of days ago but otherwise i'm just been hanging out i went to sweden for christmas 
00:01:24	00:01:33	2	which was very cool i'll hang around with my cousin lisa who's a lesbian and yes and her girlfriend that she met in the church choir 
00:01:33	00:01:35	1	oh my no our she from nebraska 
00:01:35	00:01:39	2	<unk> no she's she's swedish oh well she 
00:01:39	00:01:47	1	well she's korean actual like ethnically korean but she's swedish like her <unk> she's she was adopted when she was like i don't know your oldest 
00:01:47	00:01:58	2	they didn't choose it out and buy by blood relatives of yours yeah ah so anyway but she's very cool i i really like her so we had lots of fun together 
00:01:58	00:02:00	1	[laughter] 
00:02:00	00:02:04	2	i just i just didn't do much i mean i 
00:02:04	00:02:09	1	eight and slept and that is all that's good so how's your christmas it was 
00:02:09	00:02:18	2	boring i went home and like i was really happy to go home i haven't seen my parents since graduation so that was really good um but after a few hours i was like 
00:02:18	00:02:27	1	well and i and i had not now they give you a little contacts i had changed my ticket to make it later so that i could go dancing in <unk> in san francisco 
00:02:27	00:02:30	2	yes hi stanford men 
00:02:30	00:02:37	1	well i emailed him um [noise] i got an email address to let him know that just in case he's interested that a group of us 
00:02:37	00:02:42	2	and i was going to like create a group if <unk> oh yes we're going to 
00:02:42	00:02:43	1	at this club 
00:02:43	00:02:50	2	um but he's not right back but i decided i wanted to go dancing anyway so i did and i'm like with this really cute guy um 
00:02:50	00:02:52	1	oh yeah 
00:02:52	00:02:58	2	um he's well he's he's kind of he's cute but he's really skittish he's like really shy 
00:02:58	00:02:59	1	[laughter] 
00:03:11	00:03:12	1	oh my god 
00:03:12	00:03:14	2	totally hunky so it was really fun 
00:03:14	00:03:19	1	oh yeah do indiana i'm so and 
00:03:19	00:03:22	2	well can i tell you something i've lost almost twenty pounds 
00:03:22	00:03:23	1	oh yeah 
00:03:23	00:03:29	2	oh my god he beautiful well i feel much better 
00:03:29	00:03:30	1	[laughter] and 
00:03:30	00:03:40	2	i know i can't get over it always is coming tonight and i think she's gonna flip out because like i think i look really different and you know i got in contact lenses what 
00:03:40	00:03:42	1	yeah you have to send me a picks 
00:03:42	00:04:00	2	yeah well i haven't taken any real leave but actually we did a family pictures often that along cause i think my mom will be getting copies of that pretty soon but yeah um and i've been great my hair out and i've been wearing earrings more often and you know getting into that california's style and i'm just like you know 
00:04:00	00:04:02	1	<unk> um it it's i have this 
00:04:02	00:04:17	2	this friend who's like really likes to go out and that's really months and we like to go dancing you know we'll go out you know we'll we'll go for a drink at a bar you know and we're both really sort of swinging singles someone on the verge of desperation 
