Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	2	<unk> yeah 
00:00:01	00:00:03	1	[laughter] 
00:00:03	00:00:08	2	it's free that isn't that cool yeah that is cool we want to do 
00:00:08	00:00:22	1	is they're taking our voices and they're matching it too like computer sounds computer numbers and digits so that they can use that for computer voices printed national calling oh that's really cool yeah yeah yeah 
00:00:22	00:00:29	2	i'm doing alright actually that's i'm doing okay but then i i'm still i still my physical problems so it's really 
00:01:11	00:01:13	1	[noise] so i'm going to 
00:01:13	00:01:23	2	see um above guy just week for infectious diseases uh-huh and hopefully they're gonna they're really they they seem to be really good and they've changed family 
00:01:23	00:01:35	1	to somebody that toms mom's a nurse and so she went through a whole list of doctors with me and we made a decision on who we were going to work with and she found somebody she thinks she's a perfectionist and and so we'll see what happens 
00:01:35	00:01:36	2	well i hope you get it 
00:01:36	00:01:38	1	<unk> oh man 
00:01:38	00:01:41	2	i got to let her and i was surprised to find out that just 
00:01:41	00:01:42	1	still dealing with it 
00:01:58	00:01:59	1	uh um 
00:01:59	00:02:01	2	micro organism that they're not finding 
00:02:01	00:02:04	1	<unk> i'm <unk> i'm kind of convinced about at this point 
00:02:04	00:02:09	2	[noise] well i kind of would be too long 
00:02:09	00:02:10	1	how are you 
00:02:10	00:02:12	2	i just got back from the u. s. 
00:02:12	00:02:15	1	yeah i thought so computers wedding and everything 
00:02:15	00:02:30	2	yeah how was it it was really fun it was a huge polish ordeal uh-huh fun though it was a good good thing a lot of fun lot of dancing uh-huh um big <unk> big huge wedding in like two hundred and seventy <unk> oh my 
00:02:30	00:02:38	1	gosh yeah it was he was going to i was going to call you sooner but then i thought i bet she's just a time that her sister's getting married 
00:02:38	00:02:43	2	yeah right yeah it was kind of difficult thing you know my sister's getting married 
00:02:43	00:02:47	1	uh-huh uh-huh 
00:02:55	00:03:04	1	and i haven't heard from her yeah my sister has been back i think a couple of days but but i haven't heard from her i called but i haven't gotten she had gone back and yet so i don't know 
00:03:04	00:03:09	2	how are things that tom groovy yeah are nice to me yeah 
00:03:15	00:03:21	2	we kinda chilled out at first it was just like we're going to do this and then uh it was just too much pressure is just too much 
00:03:21	00:03:22	1	thing yeah 
00:03:22	00:03:24	2	but you know maybe some day 
00:03:24	00:03:29	1	because um <unk> um 
00:03:29	00:03:34	2	beans or something yeah yeah [laughter] well she called me a couple of times when i got back which is very nice 
00:03:34	00:03:37	1	mhm so what else they want to tell you 
