Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:05	2	you go yeah [laughter] okay so what's up 
00:00:05	00:00:07	1	not much 
00:00:07	00:00:10	2	oh how did you <unk> you haven't started final debbie 
00:00:10	00:00:14	1	next week i find like through papers read this week 
00:00:14	00:00:15	2	so how's it going 
00:00:18	00:00:24	2	oh dear [laughter] when did they do next week i'm sure oh okay all right maybe this week i'm not 
00:00:24	00:00:25	1	yeah 
00:00:25	00:00:30	2	just kind of frazzled on my own i had <unk> this morning yeah do you want my email 
00:00:33	00:00:36	2	[laughter] i know before you 
00:00:36	00:00:40	1	yeah so that i don't know it went better than i expected but 
00:00:40	00:00:48	2	yeah so how'd you drew i don't know i haven't let him speak to me so 
00:00:48	00:00:51	1	oh dear [noise] have you seen him around oh yeah 
00:00:51	00:00:51	2	mhm 
00:00:51	00:00:55	1	oh [laughter] any confrontation 
00:00:55	00:00:58	2	i just wanna talk like he wants to 
00:01:03	00:01:21	2	don't think he's a worthy human being [laughter] i mean i'm mad but i'm not like rip roaring i'm just like god you really like er so immature that you should be shot [laughter] i guess i should be threatened to kill people all this is very recorded [laughter] i'm not really gonna murder anyone but 
00:01:21	00:01:24	1	[laughter] but is he still together with that 
00:01:24	00:01:29	2	that girlfriend yeah i mean i should hope so if you like all this trouble [laughter] 
00:01:29	00:01:32	1	yeah but what's what's on 
00:01:32	00:01:34	2	oh i haven't seen him either 
00:01:34	00:01:36	1	oh 'cause you said you kind of made up with them well 
00:01:50	00:01:58	1	i've been doing that and i can't remember if i met some of them out already so i don't know where they are so so they're just missing 
00:01:58	00:01:59	2	oh dear 
00:01:59	00:02:00	1	yeah 
00:02:00	00:02:05	2	sit 'em all in one big pile i gotta go out and get stamps at some point but it's raining so i'm not going to 
00:02:05	00:02:07	1	it's such it's freezing out here 
00:02:07	00:02:07	2	mhm 
00:02:07	00:02:08	1	freezing 
00:02:08	00:02:12	2	yeah [laughter] it's very cold 
00:02:12	00:02:14	1	yeah <unk> and snowing 
00:02:14	00:02:16	2	i'm so happy you better stairwell 
00:02:24	00:02:25	1	mhm 
00:02:25	00:02:37	2	no i don't know i'm all spoiled here hits like fifty and it's raining and stuff and we just freezing [laughter] so i had to try to talk to my exams morning actually who the rain so i was not a very happy little ducks 
00:02:37	00:02:39	1	but it's over [laughter] 
00:02:39	00:02:44	2	yeah [laughter] till thursday i got spanish on thursday then i got two next monday 
00:02:44	00:02:46	1	where'd you come home 
00:02:46	00:02:48	2	[noise] uh the nineteenth 
00:02:48	00:02:50	1	oh okay hi <unk> 
00:02:50	00:02:54	2	mm mm japanese political science 
00:02:54	00:02:56	1	i don't know you take a <unk> yeah 
00:02:56	00:02:59	2	but one comparative politics 
00:02:59	00:03:01	1	<unk> what are your parents 
00:03:01	00:03:18	2	political structures are different countries actually he doesn't do any of the comparing i suppose i guess that's what the exams on [laughter] we just learn these things and i don't really like it actually i kind of hate it but [laughter] but it'll be over soon too 
00:03:18	00:03:20	1	is that for a requirement or and it's just 
00:03:20	00:03:22	2	general educational requirements we have 
00:03:22	00:03:27	1	yeah i gotta do actually the history one of those in literature one of those at some point 
00:03:37	00:03:41	2	probably get at least one maybe over the summer 
00:03:41	00:03:46	1	summer yeah oh you think causes disarming yeah did you tell me you're taking classes 
00:03:46	00:03:48	2	ah i mentioned it 
00:03:48	00:03:51	1	oh great i just spilled lemonade all over my face 
00:03:51	00:03:57	2	[laughter] like oh there's like a mouthful left i'll drink get uh 
00:03:57	00:03:59	1	[noise] now those my shirt 
00:03:59	00:04:07	2	my quarter i sure yeah yeah oh ah has to be wash now [laughter] 
00:04:07	00:04:10	1	i haven't done mon you're for like three weeks i really have to do 
00:04:10	00:04:17	2	oh gross so i'm like no not me i have uncovered in lemonade [laughter] 
00:04:17	00:04:20	1	yeah more than utah 
00:04:20	00:04:22	2	oh yeah [laughter] 
00:04:22	00:04:25	1	i don't usually drink from the carton so maybe [laughter] 
00:04:25	00:04:34	2	oh okay i thought you meant like cup and i'm like it's kinda hard to miss estimate a cup or whatever 
00:04:34	00:04:35	1	gone now [laughter] 
