Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	janet you there oh 
00:00:01	00:00:13	2	no i was just going to tell you didn't tell us that time she took me to the <unk> parade we had the best time you know like all of her kids i guess nobody wanted to go with her and i said well let's go it's like a tradition here you know and we have 
00:00:13	00:00:14	1	some time yes 
00:00:14	00:00:19	2	the cat and they had they had these great big like things with feathers on 'em and they had one that was like 
00:00:19	00:00:24	1	snoopy and <unk> and we just about froze but i'm sure she'll remember it 
00:00:32	00:00:40	1	did she go out to michigan this summer because she was going to try to call you but i don't know if she was able to do it or not 
00:00:40	00:00:47	2	yeah i heard one daughter has a placed on stage lake but there's several different stage lake so we were always tried to find out which one it was 
00:00:47	00:00:52	1	you know but she always tries to got we're gonna have to get one of those answering machine because so many times we're not here 
00:00:59	00:01:10	2	well actually mine had a real good summer her sister had her wedding anniversary party oh god really blessed us with some good times yeah but now it's a hard time you know the hospice nurses are coming about 
00:01:10	00:01:12	1	maybe once or twice a week and 
00:01:12	00:01:16	2	yeah they're really nice those people are you know especially trained um 
00:01:24	00:01:31	2	time issue of another with you janet she there where they live nearby though they live down about 
00:01:45	00:01:47	2	oh my goodness all this 
00:01:47	00:01:50	1	oh no your family do and i hope everybody is okay and 
00:01:50	00:01:52	2	well but uh 
00:01:52	00:01:55	1	tell you a gym had a massive heart attack 
00:01:55	00:02:05	2	no i knew his <unk> had been so ill though yeah yeah oh gosh we were out driving and uh he just spent over <unk> oh i oh golly 
00:02:05	00:02:07	1	oh yeah yeah 
00:02:07	00:02:15	2	and it's getting excited she knows how to tell one bernie comes on at ten o'clock and pointing you know yeah he's almost ready to come on 
00:02:15	00:02:16	1	they were freaking 
00:02:16	00:02:19	2	it's about maybe seven minutes to ten 
00:02:19	00:02:23	1	and you just leave when you have to put that on for her you know it 
00:02:37	00:02:39	1	the three or four hours and 
00:02:39	00:02:46	2	than the um wow what are those ends and busters the clock busters oh uh-huh <unk> type 
00:02:46	00:02:47	1	things instead of 
00:02:47	00:02:51	2	surgery and that is off the clock but wow touch and go 
00:02:51	00:02:53	1	oh he should have been through it hasn't and 
00:02:53	00:02:59	2	oh well you know it's just amazing that he's come back it's been about a year 
00:02:59	00:03:01	1	oh there's a a real 
00:03:08	00:03:18	2	people don't really have a warning for these things and i have on my refrigerator this scripture about teaching us to number our days it's from some ninety i don't know if you can remember that but you know ninety i always thought gee 
00:03:18	00:03:20	1	yeah 
00:03:20	00:03:27	2	live to be ninety you know that's old that my poor mom is only sixty five i thought wow you know i'm going to inherit half of her genetic 
00:03:27	00:03:27	1	[laughter] 
00:03:27	00:03:38	2	that you're on so that made me um effective the fifteenth i'm no longer in the active reserves you know the the rumor in my unit was we were going to get called up on the eighteenth anyway and i thought oh i can't live with that 
00:03:54	00:03:55	1	uh-huh 
00:03:58	00:04:00	1	schools and the way our older people are treated him 
00:04:00	00:04:01	2	oh i 
00:04:01	00:04:05	1	i don't think our country should spend what did they say no six billion over there and 
00:04:05	00:04:11	2	oh really oh maybe it's just two billion i get the billions confused with a number of land mines and how much 
00:04:11	00:04:14	1	but um 
00:04:14	00:04:20	2	still be like a call up list if they need a dietitian but oh my goodness you know <unk> i'm not gonna 
00:04:20	00:04:30	1	you know sure my responsibility you're certainly not going to go really i thought too many body bags coming back when i was in high school twenty years ago and you know it is a cycle the world is on a site 
00:04:30	00:04:33	2	<unk> yeah <unk> 
00:04:33	00:04:37	1	yeah i didn't want to get off the topic but i'll tell your husband i said you know high 
00:04:47	00:04:49	1	<unk> 
00:04:49	00:04:58	2	yeah loves the cat in the hat and i'm the lifetime handle this morning there was a special with <unk> beach about toddler play time [noise] water okay 
00:04:58	00:05:00	1	um <unk> 
00:05:00	00:05:07	2	<unk> time don't fit the children into your idea of play they have more fun with just you know the boxes and 
00:05:07	00:05:14	1	so really i i've been up to adjusting pretty well all of this but i tell you i don't know how people do that years and years ago when they had like seven 
00:05:14	00:05:29	2	<unk> oh i had three it yeah i know at home you know cleaning demise goats but i enjoyed it looking back on it was very frustrating in a way if there was anything else you wanted to do like even if you wanted to go into the library 
00:05:29	00:05:32	1	wish i had to dress 
00:05:32	00:05:36	2	three children uh well you know to my mom even has a 
00:05:36	00:05:40	1	friend that came to visit her that was part of a family of she said either twenty or twenty one i said 
00:06:03	00:06:05	1	i don't know about the money end of it no no 
00:06:05	00:06:10	2	that is good but i was only handling the budgets and knowing how much yeah russian is 
00:06:10	00:06:11	1	it's it's a little more 
