Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:08	2	oh yeah yes that's for the past our miss you 
00:00:08	00:00:10	1	question are we not allowed to 
00:00:10	00:00:16	2	[laughter] well i don't care who's listening to that i don't know 
00:00:16	00:00:22	1	<unk> is that like it's free so i i love how how was the wedding so nice yeah 
00:00:22	00:00:33	2	it's a little stressful like the whole deal like married and stuff but like right in your mind me happy he's so happy she was like in heaven wow yes 
00:00:39	00:00:42	1	[laughter] what are you doing well 
00:00:42	00:00:46	2	sometimes sometimes it's so hard yeah yeah 
00:00:46	00:00:48	1	yeah um 
00:00:48	00:01:07	2	<unk> you're on a state anymore now i do i wanna see you know i want to see you to have another lisa um i ran into him what he called like right before he left for the wedding [laughter] he's like i just wanted to give you give you my phone number like when i got back you know 'cause he had just gotten his apartment 
00:01:07	00:01:09	1	yeah he wants you to um 
00:01:17	00:01:23	1	you have to know that um i promised eric that i tell you that he was trying to call too but 
00:01:28	00:01:32	2	oh really i'm so and i do think people stop crying 
00:01:45	00:01:54	2	screwed up but like we just it's ridiculous 'cause like we love being together we have like the best time he came here he came here like two in the morning to get me 
00:01:54	00:01:58	1	[noise] he sees yeah like we're in dallas but like she used to 
00:01:58	00:01:59	2	or like 
00:01:59	00:02:03	1	i don't know for some reason he won't like he he does 
00:02:03	00:02:12	2	i don't i don't like this <unk> iowa rachel why wouldn't i don't know 
00:02:12	00:02:17	1	like it doesn't make any sense i have no idea like so in a lot going on 
00:02:17	00:02:23	2	no no not really no no [laughter] 
00:02:23	00:02:26	1	a lot and you and then 
00:02:26	00:02:30	2	yeah it's good i haven't spoken to him in about a week but um 
00:02:30	00:02:32	1	and i would 
00:02:32	00:02:38	2	but okay she's like i'm trying not to get like two into uh 
00:02:38	00:02:42	1	um yeah you better be careful be i don't know what is this 
00:02:42	00:02:44	2	he's so stupid it's funny stupid 
00:02:44	00:02:45	1	he's so silly 
00:02:45	00:02:57	2	he's in it yet he's so silly like i don't understand like i honestly believe that like he has like a really that he is a good time with the like probably as good as he does with like most people so why 
00:02:57	00:03:01	1	how can you say that probably is 
00:03:01	00:03:15	2	good as he came here i was like really i was like really 'em freaking out about my mother's wedding and he came here he drove over here at one thirty in the morning and like he's like do you need to have to hold them coming on my car it gets one thirty in the morning what are you doing it's like i'm having like <unk> 
00:03:15	00:03:16	1	yes 
00:03:16	00:03:17	2	i know he's wonderful human being 
00:03:17	00:03:20	1	so then what's his problem 
00:03:20	00:03:30	2	oh my god i went to the <unk> [laughter] <unk> decent mr yeah david oh interesting 
00:03:30	00:03:32	1	god i wish you too [laughter] 
00:03:38	00:03:40	1	who's our burger 
00:03:40	00:03:51	2	that a friend that does give it a minute but [laughter] [laughter] oh for <unk> summers ago yeah wonder like love with you you bought an awkward mad [laughter] 
00:03:51	00:03:53	1	oh my gosh 
00:03:53	00:03:59	2	i think that the truth [laughter] 
00:03:59	00:04:00	1	oh are you tell me about your life 
00:04:00	00:04:04	2	it's like pretty hectic right now i'm going off it was like making me crazy 
00:04:04	00:04:06	1	with what he wants to get back together 
00:04:06	00:04:08	2	i'm like i told him though and he's like oh my 
00:04:08	00:04:13	1	no the anything anything was ever appetizer team he 
00:04:13	00:04:20	2	he found out from like <unk> you know you know you know my friend julie yeah her fiance like by iraq 
00:04:35	00:04:36	1	they're really extent 
00:04:56	00:05:04	2	i wouldn't take take that like he'd kill it [laughter] you know he likes said something to him he's like let's try not to look this come between us and he's like whatever 
00:05:04	00:05:08	1	you know how he like only take so 
00:05:08	00:05:10	2	much of a knock him so it's really funny 
00:05:10	00:05:11	1	right so 
00:05:11	00:05:12	2	when i went to snuff i'm doing 
00:05:12	00:05:24	1	so now he's like he's like you know i'm going to walk out the store and you have to decide once in a problem i <unk> i don't love you like i can't pretend that i do and like he made me so upset the other day like 
00:05:24	00:05:27	2	is he like obsessed straightened out and having a major problem 
00:06:01	00:06:05	2	<unk> what happened was just coming to get 
