Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	2	mhm 
00:00:01	00:00:04	1	<unk> okay yeah okay 
00:00:04	00:00:14	2	did you say you know your name isn't really all the way over here on there so it's okay you know and it took me so long you get i looked up the phone number in the phone book and it gave me all the wrong things to do 
00:00:14	00:00:17	1	i had to call an operator with this this phone number on the phone 
00:00:31	00:00:40	2	to do other huh [noise] it took you half an hour we suppose you're supposed to call tonight i know but i'm sorry you know [laughter] yeah because everytime you dial they start your own 
00:00:44	00:00:48	2	i was hoping i was getting really upset or what 
00:00:48	00:00:50	1	i couldn't get there i couldn't call you 
00:00:50	00:00:54	2	you couldn't call me you're going to be able to call me when you on your <unk> 
00:00:54	00:01:00	1	the credit card i was trying to it's cheaper to use their uh telephone prepaid telephone card here 
00:01:00	00:01:02	2	right you had mentioned that in your email 
00:01:02	00:01:03	1	get that tour 
00:01:03	00:01:04	2	you can't get it to work 
00:01:04	00:01:06	1	well but 
00:01:06	00:01:21	2	somebody's got to be able to get it to work at other people have gotten into her right people used to be [laughter] i'm sorry i'm sorry oh i had all kinds of things to ask him i can't remember what they were i haven't i don't know but how about winning my coming home swimming coming home one day it's twenty eight 
00:01:21	00:01:26	1	oh he <unk> he did tell me that nine forty eight am forty is different from 
00:01:26	00:01:36	2	yeah he gave me around seven i don't know and ah are you working no i have to go to school that day so you in the twenty ninth 
00:01:44	00:01:55	2	<unk> i thought i didn't have classes on monday when i told you that so i fixed it at one point and then you didn't notice the fixing you liked the twenty eight twenty nine 
00:01:55	00:01:57	1	that [laughter] 
00:01:57	00:01:58	2	hum 
00:01:59	00:02:02	2	well that's no fun and that uh 
00:02:02	00:02:04	1	huh when are you going 
00:02:04	00:02:12	2	well i'd have to leave probably around noon so that's what i mean it's like if your plane is it all the wage than like i can't be there 
00:02:12	00:02:14	1	and that's the best case 
00:02:14	00:02:18	2	that's the point is not the way than i am there because that means they only have to drive 
00:02:18	00:02:24	1	three hours to get to class instead of wait around for two three hours before i find out i had to drive to i used to get to class 
00:02:24	00:02:36	2	[noise] but yeah i guess i'm gonna call and see because the guy who's running the class is actually in japan at the moment so it's a possibility that he's going to be late [laughter] 
00:02:36	00:02:43	1	that's a possibility that they just won't go in and it's real bad but but how often do you come back from japan after <unk> 
00:02:43	00:02:45	2	very often 
00:02:45	00:02:46	1	very often at all 
00:02:46	00:02:55	2	[noise] so i was thinking maybe i could check with him and of course you know he's supposed to be my new advisor [laughter] 
00:02:55	00:02:56	1	right 
00:02:56	00:03:00	2	yeah my japan advisor so [noise] so you know it's kind of 
00:03:00	00:03:06	1	you know the present the desk speaking speaks english yeah i guess what it is uh-huh this one does yes 
00:03:20	00:03:21	1	hello 
00:03:21	00:03:43	2	researching educational purposes we can't like disappoint them they've been very helpful they they send email promptly into things and they were like you can't i told them i need to do it tonight this last night so please please i <unk> i i put message on their phone and on their <unk> email both so that i would make sure to get to get the answer they needed 
00:03:43	00:03:44	1	it was just a big mess 
00:03:44	00:03:46	2	basically until like 
00:03:46	00:03:48	1	it doesn't seem like it was very well oregon 
00:03:48	00:03:58	2	um well once <unk> <unk> it's it is well organized it's actually two well organized there's a different number for every language you speak 
00:03:58	00:04:01	1	there's a different one eight hundred number there's also you there 
00:04:01	00:04:04	2	yeah okay there's also 
00:04:04	00:04:06	1	three different programs at the running 
00:04:08	00:04:12	1	for whatever reason i kept the number four call friend because i thought 
00:04:12	00:04:14	2	that um 
00:04:14	00:04:15	1	i thought that it was going to be this 
00:04:15	00:04:28	2	but no i have okay here's oh i have to give you my new phone number and my new address so you can call me while you're gone through a piece of paper and stuff do gain new phone number mhm oh seven one six 
00:04:28	00:04:33	1	each three seven six three six seven 
00:04:33	00:04:35	2	okay 
00:04:35	00:04:37	1	and my address 
00:04:37	00:04:38	2	mhm 
00:04:38	00:04:39	1	three seven one 
00:04:39	00:04:40	2	mhm 
00:04:40	00:04:41	1	crescent avenue 
00:04:41	00:04:47	2	one for two and four 
00:04:47	00:04:49	1	but uh you're not going to be there when i'm writing 
00:04:49	00:04:58	2	oh right i mean with next weekend oh yeah and then you're coming back and then i'm calling back for airports 
00:05:13	00:05:14	1	it was really 
00:05:14	00:05:25	2	sad huh i didn't know mhm so my fault [laughter] off 
00:05:25	00:05:28	1	what is going to be awful this dry 
00:05:31	00:05:32	1	uh-huh 
00:05:32	00:05:33	2	six in the evening 
00:05:33	00:05:34	1	uh-huh 
00:05:34	00:05:39	2	to san francisco yeah uh eleven 
00:05:39	00:05:41	1	morning uh-huh mhm 
00:05:41	00:05:42	2	and then 
00:05:42	00:05:44	1	hanging around the airport okay 
00:05:44	00:05:50	2	the same morning isn't it yeah [laughter] uh-huh hanging around the airport or what 
00:05:50	00:05:54	1	they'll take gets out of work um well six hours later 
00:05:54	00:05:56	2	mhm and then 
00:05:56	00:05:58	1	i think you should just come here 
00:06:10	00:06:11	1	eleven fifteen 
00:06:11	00:06:18	2	yeah yeah he said man i and then right arrives in uh chicago a four fifty seven 
00:06:18	00:06:20	1	go to washington 
00:06:20	00:06:23	2	get his from eleven fifteen to five in the morning 
00:06:23	00:06:24	1	is this the one that goes to washington 
00:06:24	00:06:30	2	um she got no chicago and then take his last name what my my regional one went to washington 
00:06:30	00:06:37	1	he should take that one though 'cause it comes earlier doesn't it really wasn't an option for some um 
00:06:37	00:06:53	2	but still maybe you know maybe you should just get on the next plane instead of waiting around for ted you'll be back here by the time he gets there you would yeah yeah you know 'cause of connections <unk> right 
00:07:01	00:07:04	1	that would be fun does he have any mountain bike for you 
00:07:04	00:07:08	2	yeah i see so apparently 'cause he offered because 
00:07:08	00:07:17	1	offered yeah i would imagine that he would know that you're not traveling around with your bicycle and it you don't get to keep the yours is a souvenir or anything so 
00:07:30	00:07:31	1	pushing it [laughter] 
00:07:31	00:07:33	2	do you have like the steel 
00:07:33	00:07:34	1	no neither 
00:07:34	00:07:43	2	<unk> oh jeeze i forgot to delete oh jeeze from yeah i tell ya 
00:07:43	00:07:44	1	oh gee 
00:07:44	00:08:00	2	yeah and i yeah i explained it a little bit trying not to be silly [laughter] it's very difficult to explain it's of any kinda straight base [laughter] i know smiling but without like you can uh how'd you 
00:08:00	00:08:03	1	i'm very silly and i i i say i would 
00:08:03	00:08:20	2	because it it's it's and the funny thing is it was becky the questions it 'cause becky speaks such you know <unk> <unk> <unk> [laughter] oh jeeze just really struck hers something very odd [laughter] yeah and what am i going to tell you 
