Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	great 
00:00:01	00:00:03	2	that's wonderful 
00:00:03	00:00:04	1	so naturally districts 
00:00:04	00:00:12	2	yeah yeah you didn't tell we're gonna be on public television [laughter] i know i know yes <unk> 
00:00:12	00:00:14	1	right how are you doing 
00:00:14	00:00:19	2	pretty good yeah now that you've traveled the world around twice by now 
00:00:20	00:00:25	2	uh actually i was my plan and i haven't been i didn't do it 
00:00:25	00:00:31	1	but you you were in uh let's see i got a book or from hong kong and then i got you heard you were going to tokyo 
00:00:31	00:00:34	2	right well how did you hear that from that was the email 
00:00:48	00:00:53	2	the week before christmas uh i i was sick and 
00:00:53	00:00:56	1	for about three days and then i um 
00:00:56	00:01:00	2	had to go to london on monday and tuesday and then 
00:01:00	00:01:01	1	uh 
00:01:01	00:01:19	2	then i heard that i had to go to tokyo and <unk> and i had him back in france and bought on wednesday and then i would leave for tokyo on thursday and i actually had it all planned out i got the ticket i had to write travel agency uh often uh they figured it all out and um 
00:01:19	00:01:24	1	they were supposed to bring me to take it over 
00:01:24	00:01:31	2	and it was it was like i had uh uh two or that will make me leave on thursday 
00:01:31	00:01:34	1	to fly back to to buy the tokyo mhm 
00:01:34	00:01:40	2	friday i'd be there on saturday or sunday i was going to leave them from tokyo and fly to michigan 
00:01:40	00:01:41	1	mhm oh my god 
00:01:41	00:01:57	2	and uh surprise my parents showing up on on uh new year's eve uh-huh and then i would stay and new year's day and twenty six i would have to fly back to <unk> to to bond through frankfurt 
00:01:57	00:01:58	1	mhm 
00:01:58	00:02:00	2	um so that was back in the office on wednesday 
00:02:00	00:02:02	1	and i i i 
00:02:02	00:02:22	2	you know that'd be a lot of fun i'd see tokyo for a day i'd see my parents for a day but it'd be an airplane for three days right i finally decided no it's not worth it um because i'd be i'd be i'd be just <unk> and and i think that <unk> and i'm glad i didn't because i actually had 
00:02:22	00:02:24	1	uh 
