Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:09	2	is that okay laurie okay okay nice to speak nicely no it's okay i printed one okay now we have a free a free half an hour a phone call 
00:00:09	00:00:09	1	and 
00:00:09	00:00:10	2	no i'm serious 
00:00:10	00:00:12	1	wow that's 
00:00:12	00:00:21	2	[laughter] i couldn't talk to um i guess that was new or eat because i need to talk to a native speaker of english and they need their permission and all that 
00:00:21	00:00:23	1	but afterwards you can talk to the kids or not 
00:00:23	00:00:32	2	i don't think so mhm um but i can call another time [laughter] [laughter] oh how are you i'm good how are you 
00:00:32	00:00:43	1	oh okay that my slight plans everything is so crazy you know if if your mom was getting married one week later i would've been able to save about three hundred dollars 
00:00:43	00:00:44	2	no because all 
00:00:44	00:00:49	1	all the airlines are dropping the rates september fist to six hundred and fifty dollars round trip 
00:00:49	00:00:50	2	oh [noise] 
00:00:53	00:01:05	2	and when i'm coming into new york the first day i apparently i'm stuck there for twelve hours in new york i can't get a continuing flight the buffalo until five in the evening and landing at five in the morning oh but hopefully my friend be who was an american 
00:01:05	00:01:07	1	yeah quite a few 
00:01:07	00:01:14	2	she lives in new york city in the area now so hopefully she'll be meeting me for the day oh that's good no it shouldn't be too bad then you know because 
00:01:14	00:01:19	1	you go into the sun i lived there do you know you go in china 
00:01:19	00:01:20	2	i vaguely remember them 
00:01:20	00:01:22	1	they're um i guess it's like 
00:01:22	00:01:26	2	um open his nephew is hugo so it was like thirty 
00:01:26	00:01:26	1	[laughter] 
00:01:43	00:01:44	2	no it's not them those are the <unk> 
00:01:44	00:01:49	1	oh the absence okay um but that's your mother's side be up soon as right now 
00:01:49	00:01:50	2	<unk> 
00:01:52	00:02:02	2	but anyway they they live in new york city in queens and they're really nice so stuck like you know i could give you their numbers i'm jay 
00:02:02	00:02:03	1	hello i hopefully it'll be okay 
00:02:19	00:02:23	1	uh-huh and then i'm going to johnny 
00:02:23	00:02:25	2	i think we have when you get into johnny 
00:02:25	00:02:27	1	i'm flying in the twenty eighth 
00:02:48	00:02:54	2	i'm not sure i mean i don't know if he's playing and didn't wait the the luncheon or dinner thing is i'm a second right 
00:02:54	00:02:55	1	um [noise] 
00:02:55	00:03:00	2	i don't know i think your mom said there was something planned the day before for the family 
00:03:00	00:03:10	1	yeah um i have to find that calendar um yeah it might be like there's some dinner the night before that could be 
00:03:10	00:03:17	2	i think so i don't know where the will drive down the thirty first or the first or if i don't know that he's going to do it you know in one day or two days 
00:03:17	00:03:21	1	yeah um you know what i'm cynthia coming and david and their kids 
00:03:21	00:03:27	2	oh and they gonna bring ralph but i guess he's they're not sure now because they just found some kind of cancer in his brain 
00:03:27	00:03:28	1	uh-huh 
00:03:28	00:03:32	2	oh no or somebody a spot in his brain and uh he had lung cancer 
00:03:32	00:03:34	1	no and there was all <unk> 
00:03:34	00:03:42	2	they just found something and they're going to start treatment like this week so now they're not sure if he can come but mom thought it was so cheap that he wanted to <unk> yeah 
00:03:42	00:03:43	1	but are they going to still come 
00:03:43	00:03:46	2	i think so we'll split cousins are coming you know 
00:03:46	00:03:54	1	um abby is coming on a baby and me uh-huh uh-huh and you know they're they're living they're going to be moving to detroit 
00:03:58	00:04:06	2	um <unk> let's see t._v.'s coming mhm and i i'm not sure if the whole family is or just 
00:04:06	00:04:15	1	mhm mhm and mom's not sure about ethan in our lenient though i mean even in even in this new life [laughter] 
00:04:15	00:04:19	2	is um is maryanne coming you know 
00:04:19	00:04:21	1	i don't know mum didn't mention that 
00:04:21	00:04:30	2	'cause i know she was in touch with since he's been in that area i think she wasn't <unk> and marilyn was really <unk> also be nice if i lean would come 
00:04:30	00:04:32	1	uh-huh you remember reading right 
00:04:32	00:04:35	2	well i've only met them like maybe once or twice 
00:04:35	00:04:37	1	more or less your age 
00:04:37	00:04:40	2	she's a <unk> well maybe but i don't know 
00:04:40	00:04:45	1	uh-huh i have my very sweet yeah i hear she's nice <unk> 
00:04:45	00:04:47	2	i was really impressed with her when we visited there 
00:04:47	00:04:48	1	two years ago yeah 
00:04:48	00:04:54	2	[noise] tell me something do you or dimitri anyone the family have email yet 
00:04:54	00:05:00	1	um yeah we <unk> we all do well no not all of us i do but i'm about to i'm losing 
00:05:00	00:05:13	2	i only have like a dollar lessen the account oh dimitri <unk> email okay 'cause i i have access now in the factory it just until the boss decides i'm playing with it too much 'cause right now there's only one with his code and he's letting 
00:05:32	00:05:36	1	<unk> v. s. mhm zero r. 
00:05:36	00:05:38	2	zero not oh 
00:05:38	00:05:42	1	like like zero and the number the one with a line through it 
00:05:42	00:05:47	2	yeah um at yeah that little <unk> i know um 
00:05:47	00:05:51	1	let me just have to remember it at 
00:05:51	00:06:04	2	i think it's andrew a. n. d. r. e. w. mhm dot um c._m._u. c._m._u. mhm dot e._d._u. 
00:06:04	00:06:10	1	dot e. d. u. that's his old number it's it's like 
00:06:18	00:06:30	2	oh here's this new one here there's one for no work okay this is it like just make it started new line v. humor like v. s. c. h. o. e. m. a. 
00:06:30	00:06:32	1	oh <unk> 
00:06:32	00:06:40	2	m. a. at yeah e. o. s. u. s. dot h. i. t. 
00:06:40	00:06:41	1	<unk> after that 
00:06:41	00:06:46	2	h. like um hit yeah h. i. t. c. 
00:06:46	00:06:47	1	h. i. t. what 
00:06:47	00:07:00	2	see like cat yeah dot c. o. m. com okay that's his new address and i can give you mine um which is going to be useful for i don't know 
00:07:00	00:07:01	1	from work days and so 
00:07:01	00:07:06	2	uh money um mine is um 
00:07:30	00:07:31	1	u. m. i. c. h. 
00:07:31	00:07:39	2	mhm that e._d._u. never seen so many dumb [laughter] michigan education 
00:07:39	00:07:44	1	yeah i guess all pretty much like universities would have e. d. u. at the end yeah 
00:07:44	00:07:48	2	i think mine doesn't have one does she know i don't think so 
00:07:48	00:07:50	1	mhm 
00:07:50	00:08:01	2	i'm laurie i'm trying to figure out my plans i still have no idea what i'm doing when i get to israel and nothing has worked out but i'm still come <unk> no i'm serious [laughter] but i'm still coming 
00:08:01	00:08:08	1	ever um get in touch with ah i'd given you the the other the fax the number of the girl in uh 
00:08:08	00:08:10	2	the <unk> um 
00:08:10	00:08:13	1	yeah well i i i did facts 
00:08:13	00:08:21	2	a letter it was a little bit after that date like maybe a week later yeah i fax him a letter and i never heard from them and i 
00:08:21	00:08:24	1	kind of said is you know come and we'll talk 
00:08:24	00:08:34	2	uh-huh yeah so basically the one okay well insurance for peace attracted their offer 'cause they decided i wasn't enthusiastic 
00:08:34	00:08:36	1	yeah we just um interns 
00:08:36	00:08:38	2	peace mhm 
00:08:38	00:08:40	1	offered me a place and then they took it back 
00:08:40	00:08:43	2	but then you also so you <unk> 
00:08:43	00:08:49	1	wasn't but i still would have rather rejected them they don't have them check me yeah and then um 
00:08:49	00:08:51	2	[noise] and then the next place 
00:08:51	00:08:53	1	which i was so helpful 
00:08:53	00:08:55	2	that was was um 
00:08:55	00:08:58	1	well i don't any sun yeah hi 
00:08:58	00:09:07	2	when you're young woman's leadership program and the woman made it sound so promising and i waited two months to hear back and then i haven't heard from her and it was after the dates 
00:09:07	00:09:09	1	called mhm 
00:09:09	00:09:16	2	oh i was gonna affect you this evening um you know we're not really sure what's happening the position maybe being redefined 
00:09:16	00:09:17	1	yeah and then 
00:09:17	00:09:25	2	week later she called me and left a message saying you know they had all these things in the back burner and i should really look someplace else because they don't know 
00:09:25	00:09:27	1	what's going on and 
00:09:27	00:09:33	2	and so i had really stop looking for things 'cause she made it sound so promising and like it was going to be almost full time 
00:09:36	00:09:45	2	you know so instead of now it's like you know maybe a ten hour week position and required is fluent hebrew and it's just totally different than what we had talked about 
00:09:45	00:09:46	1	that's a shame 
00:09:46	00:09:52	2	and so then meanwhile <unk> i had offered me a a very short term 
00:09:54	00:10:00	2	yeah like helping with grant writing and miscellaneous things and living on a nearby keyboards maybe is it money 
00:10:07	00:10:10	1	but anyway so then 
00:10:10	00:10:12	2	but that was three months 
00:10:12	00:10:13	1	if they offered me that 
00:10:13	00:10:20	2	who knows if they found someone so i <unk> them about a week and a half ago and i had on her back from them and so i 
00:10:20	00:10:25	1	i called the new york office and she said she'd get back to me probably you know yesterday or today as soon as 
00:10:25	00:10:38	2	he could talk with them mhm because maybe they found someone i don't know yeah so that's i'm i'm really hoping that that would work out you know it's something yeah but if not i mean i'm just coming any way but i have no idea like we're all go 
00:10:38	00:10:40	1	what are you planning coming 
00:10:40	00:10:45	2	some time either like mid to late september or early october 
00:10:45	00:10:47	1	mhm mhm um 
00:10:47	00:10:53	2	[noise] 'cause i'm thinking that i'd like to stop in europe on the way and visit some friends i have a friend in 
00:10:53	00:10:56	1	spain and a friend in france and germany 
00:10:56	00:11:06	2	oh that can be fun so i'd like to see them on the way and especially if i have nothing lined up there's no reason i can't <unk> weeks and see part of europe and 
00:11:06	00:11:08	1	free now use it when you can [laughter] 
00:11:08	00:11:13	2	unemployed [laughter] [laughter] yeah well that sounds fun though 
00:11:13	00:11:17	1	so i mean all becoming some time you know in the fall but i don't know he's actually went in that 
00:11:17	00:11:21	2	oh i talked to um just <unk> 
00:11:21	00:11:22	1	uh-huh 
00:11:22	00:11:23	2	tell them you're coming he was really <unk> 
00:11:23	00:11:25	1	oh good 
00:11:25	00:11:33	2	she said oh i haven't seen her for ages and i said well she was here last yeah he was gunned them but he was he was going to be studying i think in the hype area but you know 
00:11:33	00:11:37	1	uh-huh you know still be around his family's here oh but anyway he was extremely excited he was just 
00:11:37	00:11:44	2	oh good yeah that's nice yeah i didn't get him last time uh-huh um see 
00:11:44	00:11:46	1	<unk> 
00:11:46	00:11:52	2	what kind of how long have you uh you're basically once you're leaving uh michigan you'll be you'll be at home now yeah then i'll be 
00:11:52	00:11:53	1	mom until i leave 
00:11:53	00:12:06	2	okay because i tentatively what i've got is i'm i'm i tend to be booked a flight on the sixth uh-huh from south carolina to new york okay i don't know if that's too long for me to be 
00:12:11	00:12:19	2	your mother was said at one side to the game that well i'm the only one beside the families are going to let stay in the house the rest are going to be you know some place else i don't know 
00:12:19	00:12:21	1	you know what i was trying to convince them 
00:12:21	00:12:25	2	the <unk> need to go to a hotel and then our house can be the hotel 
00:12:25	00:12:27	1	everybody else it will be the fun place 
00:12:27	00:12:30	2	that's true too but then mom she said 
00:12:32	00:12:41	2	said oh no no we're going to stay in like a mom that that won't be any fun but i think i think like <unk> probably with us and 
00:12:41	00:12:49	1	maybe john and i think there'll be a bunch of people with us um you know any of my relatives that can't afford it or or just find that have 
00:12:49	00:13:07	2	'cause i know <unk> he was trying to sort of hitch a ride with johnny down yeah and neither do i really <unk> i wonder if some time to be together yeah and it's just kinda with me holiday not and forget it and the baby then there's definitely no on the baby yeah i mean to me yet but then there's definitely no one's take them in any case 
00:13:07	00:13:12	1	that's too bad though i mean i can see 
00:13:12	00:13:25	2	i i would love to do it with you but i mean i don't know i i yeah i can see johnny also and i <unk> i haven't seen him it'd be it'd be just the two of us to you know are driving down and you'll see you on that dog what the two of you in 
00:13:25	00:13:29	1	right also you know he's got a pair of <unk> 
00:13:29	00:13:32	2	i grammar we've said he was going to 
00:13:32	00:13:33	1	what i already got their baby 
00:13:33	00:13:35	2	oh my gosh 
00:13:35	00:13:37	1	photograph the kids are ah 
00:13:40	00:13:42	1	i think is getting a goat 
00:13:42	00:13:50	2	oh my goodness going crazy [laughter] i've got to see that house yeah it's really pretty he lives in such a pretty area 
00:13:50	00:13:53	1	oh i wish i mean i don't know maybe i 
00:13:53	00:13:59	2	to stay here a little longer i thought i would go down early to help mom get ready for the wedding yeah it'd be a lot more fun 
00:13:59	00:14:01	1	like to hang out here a little i mean 
00:14:08	00:14:10	1	when did you finish working um 
00:14:10	00:14:26	2	like there's a twenty fifth mhm and then i need to pack up and then drive home and it's gonna take me two days for sure because i can't drive more than seven hours a day yeah my myself well actually if you were to go down later than you than no but you wouldn't have room for arab either you've got all your stuff you're taking down 
00:14:26	00:14:27	1	but i mean 
00:14:27	00:14:30	2	and i think she's going to have the new year round trip thing anyway 
00:14:30	00:14:33	1	she's going to have to get back which i don't know how 
00:14:33	00:14:37	2	cheaper to get a round trip something than than hitch a ride and then try to get a one way ticket 
00:14:37	00:14:39	1	yeah 
00:14:39	00:14:44	2	i mean i wouldn't mind having a <unk> in the car but i just have so much stuff 
00:14:47	00:15:03	2	oh i don't even think i would be able to get all my stuff back even even um with just me i think i'm gonna have to send some stuff some boxes that johnny for him to take down whenever he goes to south carolina next you know when there's more 
00:15:03	00:15:05	1	yeah [laughter] 
00:15:05	00:15:13	2	but um but i don't know for me would be able to do something it you know even so but you still you'll be there than when uh 
00:15:19	00:15:20	1	yeah i mean 
00:15:31	00:15:37	2	yeah because i was thinking that if she was at work then okay i don't want to hang around too much but if you're going to be bearing avail yeah 
00:15:37	00:15:41	1	yeah i mean i probably need to like be running around a little bit to get ready for my trip but 
00:15:41	00:15:45	2	no that's no big deal i'm not <unk> run around do shopping whatever 
00:15:49	00:15:51	2	car and um 
00:15:51	00:15:54	1	it's very strange that i've never met bob 
00:15:54	00:15:58	2	oh yeah that's right he's he's a good guy he really is 
00:15:58	00:16:02	1	looks very nice and the pictures and i'm everyone that's met him says he is yeah 
00:16:02	00:16:11	2	you know well i don't you don't know you go out much but he reminds us of hugo some like he's sort of got this european sensibility about it 
00:16:11	00:16:12	1	mhm um 
00:16:12	00:16:15	2	and he's really generous like he's 
00:16:15	00:16:22	1	he's just been so nice to our family the whole time that friday was sick he would come and see for the in the hospital like every week 
00:16:22	00:16:28	2	you know that i remember your mom saying that he really just was one of the few people that really stood by him to the very end wasn't scared off by them right 
00:16:28	00:16:30	1	by on dates with the disease and then he 
00:16:30	00:16:42	2	there for mom you know after <unk> died and he was you know he used to take me and dimitri out to eat if mom and dad are away he would just like take us out to a restaurant oh wow just buddies for years 
00:16:42	00:16:51	1	yeah we've known them for years and i mean at first i was really kind of uncomfortable like i liked him very much as a friend of a family but yeah like i'm so much 
00:16:51	00:16:55	2	part of the family yeah but i'm now and that's a hard thing to get used 
00:17:01	00:17:09	1	right i mean he's just he's not going to be my dad and he's never going to be a charming is for her to you but you know if if your mom or happy then that's good 
00:17:09	00:17:12	2	yeah your mom's got a lot of a lotta years ahead of her 
00:17:12	00:17:14	1	yeah so 
00:17:14	00:17:25	2	so i have <unk> <unk> they're just going crazy with all our wedding preparations like um they calling it wedding central us the table and the dining room with all their wedding files 
00:17:25	00:17:27	1	[laughter] 
00:17:27	00:17:41	2	and then mom was telling me like a week ago how they spent two hours on the wedding database like she has a computer program [laughter] with like i don't know the the phone numbers of everybody in the addresses of everyone that they 
00:17:41	00:17:43	1	invitations too 
00:17:43	00:17:52	2	and so you know <unk> you just spend almost all of their time not at work like about the wedding 
00:17:52	00:17:55	1	uh-huh um 
00:18:10	00:18:17	2	yeah you know what i'm trying to they're just gorgeous gorgeous piece of pottery that uh 
00:18:17	00:18:22	1	oh artist in ann arbor have made and she actually sold that peace but she could she would make another one 
00:18:22	00:18:23	2	for us mhm 
00:18:23	00:18:27	1	youthful wedding peace it's like a big huge wall platter like uh 
00:18:27	00:18:40	2	it's maybe eighteen inches across likes her conference and uh a plate with three dimensional figures on it and it's just beautifully colored and made and i want to get it for mom for a president but i can't afford it by my 
00:18:45	00:18:51	2	and then i'm trying to get to meet you to go in on it with me but he he i think he's sort of planning another present 
