Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	2	hello 
00:00:01	00:00:02	1	mhm 
00:00:02	00:00:15	2	[laughter] so you're going to be distributed okay this is my first one yeah hello right [laughter] right 
00:00:15	00:00:20	1	anyway this is going to be they might call phone call and then i decided yeah 
00:00:20	00:00:31	2	you're very lucky [laughter] yes craziness i i i have to make uh uh i told you i see that you're getting paid for this [laughter] we have to split the money [laughter] 
00:00:31	00:00:33	1	five dollars towards the although 
00:00:33	00:00:35	2	[laughter] hi 
00:00:35	00:00:36	1	yeah it's neat to talk to you 
00:00:36	00:00:41	2	[laughter] [laughter] you don't have any <unk> 
00:00:41	00:00:45	1	don't have to put on that perfect timing i've just been married to bed and i see 
00:00:45	00:00:59	2	hi i'm barb from going to walk and so and so i just give them a bunch so nice and then i'll be able to talk i just couldn't find a better time what's doing what i was <unk> very nice i mean i didn't do that 
00:00:59	00:01:01	1	yeah i mean not much but i 
00:01:01	00:01:06	2	on the phone why did i bet he got sick yeah 
00:01:06	00:01:09	1	well and uh 
00:01:09	00:01:10	2	[noise] it seemed very good 
00:01:10	00:01:18	1	yeah good okay and now i'm going crazy now because i just heard about trophies friends 
00:01:18	00:01:19	2	<unk> oh yeah 
00:01:19	00:01:52	1	i have not stopped growing you can't imagine everything went like in the garbage you know and everything loses all its meaning and i feel so bad for smoking because i think he's very affected by it and he anyways still has to stay in a very good mood because he just got married and if he'd go out of it in a bad mood that you know it happens it's such a pressure on him i feel so bad what happened he said that toronto down and look on i was trying to call him a whole day i couldn't get through to him and i just heard bits and pieces from seventy but she makes it sound like it's it's really terrible already 
00:01:52	00:01:56	2	yeah you always have i don't know like the to the <unk> 
00:02:04	00:02:08	1	once he used to do russian orthodox jew who speak to him now 
00:02:08	00:02:13	2	yeah of course he did he went to visit him twice in the hospital what is the guy who's to say 
00:02:13	00:02:16	1	i was the guy says wife with taking it's horrible 
00:02:16	00:02:23	2	mm oh terrible <unk> who could not take a terribly 
00:02:23	00:02:29	1	fainted and everything i don't know it's like [noise] 
00:02:29	00:02:44	2	they told what did he marry an american israeli no israeli girl there's a lot of people in america know about it i don't know like i was wondering maybe he married in america did rational work and a lot of not shown heard in lakewood before i even 
00:02:44	00:02:50	1	i'm from <unk> i don't know why anyway i've always israeli 
00:02:50	00:02:57	2	and give that like i told him i went to visit him and it's not good and everything like he kept quiet he didn't answer he knew about it 
00:02:57	00:03:06	1	and i know no i know he told us about it but he didn't like respond when i said anything because now you're telling me is probably in the very upset mode and doesn't want to get depressed 
00:03:06	00:03:20	2	he's very um so i think i didn't even speak to him about if it's if he said like you said even i asked her if shook his work affects um 'cause i was surprised that she even knows things are going on because we can never spoke to anybody 
00:03:20	00:03:24	1	right but i guess when you're married how much 
00:03:24	00:03:26	2	to keep yourself already you know what i'm saying 
00:03:26	00:03:29	1	well i'm going to somebody else was being flown in a very 
00:03:40	00:03:42	1	[noise] he <unk> he called him 
00:03:42	00:03:54	2	here with something and someone very harsh of all the phone got sick and they he wasn't as crazy hospital and they were just fallen something with the liver and they they <unk> they almost killed him they're practically like if you had any hopes of survivor 
00:03:54	00:03:56	1	so she's such a 
00:03:56	00:04:00	2	so angry he wasn't such a bad mood wow 
00:04:00	00:04:09	1	without that hospitals i was asking her you know if you know he brings home stories with him and she said she made it sound like you know inevitably she finds out about it 
00:04:09	00:04:14	2	[noise] but um ah i know 
00:04:14	00:04:16	1	[noise] 
00:04:16	00:04:20	2	i i suppose i i i like whoever i suppose every once in a what was wrong and this and that 
00:04:39	00:04:39	1	mhm 
00:04:45	00:04:46	1	so now 
00:04:46	00:04:54	2	no okay huh now yeah but she could be that okay <unk> but i won't 
00:04:54	00:04:55	1	or warm taken out 
00:04:55	00:04:57	2	oh wow 
00:04:57	00:05:04	1	see i know she's amazing that lady amazing or whoever you hear about they're amazing they're amazing 
00:05:04	00:05:10	2	[noise] that episode they break down but i'm saying that <unk> i when i heard about it i couldn't believe i said what 
00:05:16	00:05:19	1	no it's like the craziest thing to sickness it's there's some other guy 
00:05:19	00:05:30	2	you know when you're diving charlotte tell me when you <unk> <unk> <unk> it's it's a <unk> a lot of my gay for the interest helping them to try him you know what i'm saying 
00:05:30	00:05:32	1	mhm 
00:05:32	00:05:36	2	<unk> i told i told them that i live in such a fear 
00:05:36	00:05:37	1	[noise] that's 
00:05:37	00:05:40	2	something should happen i don't even think i would be shocked 
00:05:40	00:05:45	1	because i'm it sounds so crazy and i hate saying this out right but i'm waiting for something to happen because i'm so scared 
00:05:45	00:05:53	2	[noise] it's crazy i know what you mean what what 
00:05:53	00:05:54	1	yeah 
00:05:54	00:06:03	2	hello yeah 
00:06:03	00:06:10	1	oh you have to say the arts oh what goes on in america hey if the seed comes down to tyrants thought shopping 
00:06:10	00:06:19	2	[noise] spend a day if it's just a college what goes on i got so turns off you have no idea you have no idea 
00:06:19	00:06:20	1	spent 
00:06:20	00:06:29	2	yeah you know how much clothing as he already you know the big it's a big <unk> <unk> what do you want 
00:06:29	00:06:39	1	no but then you know so what happened that's why i started getting annoyed i was going to my friends to go get everyone has their own as soon as everyone to correct whatever they feel like they have to correct inches right you know you can't draw to anyone else 
00:06:53	00:07:02	2	not for three and four and a half year old and the way you know a few people <unk> <unk> <unk> <unk> you must 
00:07:02	00:07:07	1	i'm saying you know you just get turned off i was on 
00:07:22	00:07:42	2	so he goes one day so i think it all we do is talk about close i know this other person she was telling me so then she goes you know what <unk> <unk> [laughter] okay so it's true okay that that's what's good come yet what good is adam 
00:07:42	00:07:43	1	mhm 
00:07:43	00:07:44	2	i but i can't 
00:07:44	00:07:46	1	good thanks 
00:07:46	00:07:54	2	self that i got so caught up with you know what it is it's like you get caught up with the latest and everything even if let's say you're not 
