Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	mhm 
00:00:01	00:00:12	2	i'm not going to hang up how about you know it was great she didn't really beautiful out there isn't it i mean it's incredible like 
00:00:18	00:00:23	1	that's basically it we didn't we were in jackson hole <unk> yellowstone territory recovered 
00:00:23	00:00:28	2	did you go into it did you stay in the yellow stone in that in that special lodge that they have 
00:00:28	00:00:31	1	the one they in the old people and oh yeah 
00:00:31	00:00:33	2	beautiful it was really cool 
00:00:44	00:00:54	2	i say grand t. times i think you're saying it right i think so and he told much like the uh like the french translation i don't think it was like 
00:00:54	00:00:56	1	c. c. t. times we're in um thing where it's 
00:00:56	00:01:01	2	<unk> yeah you really <unk> [laughter] 
00:01:01	00:01:06	1	three three calls breasts nipples 'cause she kept saying <unk> 
00:01:06	00:01:08	2	league nipple i knew 
00:01:08	00:01:10	1	really so you didn't know the translation 
00:01:10	00:01:13	2	we did actually they do pay them a little 
00:01:13	00:01:14	1	oh they do 
00:01:14	00:01:19	2	they say that lonely french canadian rappers and hunters 
00:01:19	00:01:22	1	women in four years 
00:01:22	00:01:30	2	it's pretty funny [laughter] three certainly founded though yeah [laughter] but um yeah so yeah 
00:01:54	00:01:56	1	oh yeah so have you 
00:01:56	00:01:58	2	uh-huh you know we spent oh no 
00:01:58	00:02:00	1	couple of days in yellowstone and then you know um 
00:02:00	00:02:11	2	very little time in grand teams that we've spent a lotta time of the national forest right around there because you know we were really camping really serious and like he went into jackson the town and we were like 
00:02:16	00:02:21	1	didn't know it was coming we were like oh my god traffic jams 
00:02:21	00:02:32	2	tourist towns <unk> out of here but now you guys have a five year old lady here a couple of days 
00:02:32	00:02:38	1	oh you guys are really turned into yuppies huh scary [laughter] well we shouldn't have 
00:02:44	00:02:46	1	yeah i guess 
00:02:46	00:02:56	2	[noise] the norm and i are worse 'cause we live in the suburbs so really silly stuff that far self respect sorry they're not <unk> you kind of 
00:02:56	00:03:01	1	oh my [laughter] hopefully he'll finished down and uh 
00:03:11	00:03:14	1	he has a job so 
00:03:14	00:03:20	2	if not when you guys moving we're not moving for a year okay good move till 
00:03:20	00:03:21	1	okay 
00:03:21	00:03:23	2	probably do 
00:03:23	00:03:25	1	okay maybe early do because 
00:03:25	00:03:43	2	i don't come when norm does his defense which i really want to come for that but you know i have i might not be able to for other reasons but if i can't come in and then i'm going to stop in january well probably stop in january anyhow <unk> because i'm going to i smell in january we have a baby 
00:03:43	00:03:44	1	to uh 
00:03:44	00:03:46	2	[noise] see the uh 
00:03:46	00:03:46	1	mhm 
00:03:48	00:03:50	1	come out to see the relative 
00:03:50	00:03:53	2	<unk> yeah <unk> 
00:04:06	00:04:13	2	i never knew him to like bring along blankets you couldn't nurse them and like you can do anything you could probably like the sky 
00:04:13	00:04:15	1	being or something yeah 
00:04:15	00:04:26	2	you were nursing the baby while you were sky diving maybe it'd be like okay yeah that's what i thought they were doing this and they don't need that many clothes when they're that young and they don't need 
00:04:26	00:04:28	1	anyways so 
00:04:28	00:04:45	2	you know basically you don't need to bring anything but uh but you know you're to boot [laughter] since i can't really go anywhere without those any [laughter] yeah so i mean and you know then we can just use disposables of were traveling 
00:04:45	00:04:45	1	really 
00:04:45	00:04:58	2	don't we did one time we were like we were travelling in the car like oh we can just bring a little mini diaper pale and all that was after one time i would never again [laughter] i'm all for travelling and 
00:04:58	00:04:59	1	to um 
00:04:59	00:05:04	2	[noise] every now did you supplement nursing with bottles at all or didn't 
00:05:04	00:05:10	1	no no no like i read too many <unk> book so i thought it was like no formula 
00:05:10	00:05:13	2	it does make a difference like i always thought formula snow 
00:05:32	00:05:33	1	like 
00:05:33	00:05:37	2	he likes it doesn't snow 
00:05:37	00:05:38	1	and did you pump or not 
00:05:38	00:05:41	2	yeah i pump let's try that 
00:05:41	00:05:44	1	did you use a menu or did you get one better little a battery 
00:05:44	00:05:45	2	yeah 
00:05:45	00:05:47	1	<unk> yeah i think so too 
00:05:52	00:06:04	2	[noise] like it had like this little like another little touch something on it said you were supposed to use mhm and i use it the first time for like three seconds so i was like [laughter] [laughter] 
00:06:04	00:06:14	1	really [laughter] don't ever do that again and i forget what it said it was four i think it said it was for a few it's small breasts or something i don't know i took that thing and 
00:06:14	00:06:22	2	[laughter] it was like a little part you put on top of the novel thing was just like an extra time and i took that night what a way okay 
00:06:22	00:06:26	1	okay yeah 
00:06:26	00:06:31	2	that's indoor fine if you if you could avoid it you know it was 
00:06:31	00:06:33	1	in your life to say 
00:06:38	00:06:46	1	take it easy and if i'm not sleeping at night and i was asleep during the day or sleep when the baby please not do this whole bumping thing i mean if i had to do it all over and that's what i would 
00:06:46	00:06:52	2	oh yeah because i was thinking it would be easier 'cause then other people could feed the baby and you wouldn't have to be so tied to it 
00:06:52	00:06:58	1	yeah if you want to go out to a movie or something we <unk> we never go you know in northern ireland 
00:06:58	00:07:04	2	believe me when you have a baby you what do you want to put it in someone else's house or someone come much in your house and go anywhere 
00:07:04	00:07:14	1	see that's what i was thinking like for my inlaws and stuff when we go home for christmas well it would be so nice to just you know leave the baby with them but you can't leave a baby 
00:07:14	00:07:31	2	yeah i mean you know you might have to try one or two before you find one that works yeah once you know they have like things like that the tension or whatever [laughter] [laughter] the power level 
00:07:31	00:07:33	1	go like extreme 
00:07:33	00:07:36	2	it's just like you know at first 
00:07:36	00:07:45	1	do you feel like what am i doing this machine on me it's disgusting [laughter] or something you get used to it it was uh you know you could like read while you're doing it 
00:07:45	00:07:57	2	boring and what does it go into like a little plastic bags thing uh well i had was like like you screwed on this whole motor section part uh-huh on to something that was just like ah 
00:07:57	00:07:58	1	bottom 
00:07:58	00:08:02	2	you know it's just like a screw things for the plastic container 
00:08:02	00:08:05	1	okay and you can reuse the plastic container and then 
00:08:05	00:08:22	2	i would do is just uh i would bring little bags like that you're supposed to put formula and with me to work okay and then i pour it from the container into the plastic bag and fill it up and then go you know rents out the thinking wash it and did you throw away the plastic bags when you were done 
00:08:22	00:08:26	1	well see then the plastic bag is designed to go in 
00:08:26	00:08:31	2	the bottle thing yeah and then you so you throw the plastic bag away when you're done 
00:08:31	00:08:32	1	maybe 
00:08:32	00:08:37	2	yeah yeah okay okay interesting you know we have 
00:08:37	00:08:41	1	um i i mean you can freedom so yeah we've been that 
00:08:41	00:08:49	2	there was sort of like a girl or no go for breath pumping like once he's kinda got everything going it was like it ended up i was pumping too much 
00:08:49	00:08:50	1	yeah 
00:08:50	00:08:55	2	freezer <unk> we found a year later oh that's a thorough this 
00:08:55	00:08:58	1	oh wow 
00:08:58	00:09:04	2	all that hard work but it was either you know it was either explode or you know pretty much 
00:09:04	00:09:06	1	but i thought like you totally got down to 
00:09:06	00:09:10	2	so even if you only breastfed one you know once a day 
00:09:13	00:09:29	2	i don't know all i can tell you it's we've got a big like one's instead of britain at work i you know when she when she was getting bigger or something there was like i was making two bags and it was like you said that you need to <unk> to bags explode it was it and she just couldn't quite drink that much 
00:09:29	00:09:30	1	mhm mhm 
00:09:30	00:09:41	2	mm kinda that was i was working in the morning and <unk> everybody's different so i would probably yeah yeah that's true well i only have fourteen weeks left my son 
00:09:41	00:09:42	1	oh you're getting 
00:09:42	00:09:49	2	no [laughter] i know <unk> he's starting with the delivering [laughter] i know 
00:10:00	00:10:07	1	correct i mean it's just like somehow some gyn connection see you and they think of it will be going and 
00:10:07	00:10:14	2	tell me about it but i've heard the court accidents stories which had me like totally and completely freaked out 
00:10:16	00:10:28	2	so i <unk> i talked to my doctor about it and apparently it's very <unk> i have heard some stories about it but [noise] oh yeah and then there was this friend i had she was eight and a half months pregnant and you know 
00:10:31	00:10:35	2	people they just have babies that all works 
00:10:35	00:10:38	1	well yeah i know i know so i'm not so freaked out anymore 
00:10:38	00:10:41	2	and that was like i was talking to eric 
00:10:41	00:10:42	1	um and uh 
00:10:42	00:10:54	2	[noise] that's what she told me she's like but tea to say that it was okay she was like saying well you know with this woman's pregnant again and you know we'll have a baby again so and so it was like no big deal 
00:10:54	00:10:58	1	but having never been pregnant before you know i'm sure erica has like no 
00:10:58	00:11:02	2	idea this woman must be on just you know absolute 
00:11:02	00:11:06	1	pins and needles she must be having the most miserable pregnancy and the whole world 
00:11:06	00:11:16	2	yeah and it's such a public thing like everyone knew she was pregnant and yet or eaten that month but i mean there was nothing about it and that's it through the eight and a half months deserve it 
00:11:16	00:11:22	1	i know and then you know and then have to go back to work and you know and then the second pregnancy must 
00:11:28	00:11:31	1	probably be thing now you better really drink milk 
00:11:33	00:11:41	1	i know i know yeah well actually did start drinking more milk and it has helped with all my little aches and pains and stuff 
00:11:44	00:11:51	1	so i was afraid of ah i read a little bit about osteoporosis and home babies sucked the calcium from <unk> from 
00:11:51	00:11:56	2	um you eat too much [laughter] i know i know uh 
00:11:56	00:12:00	1	you know what can i say find like from the main reassuring pregnancy 
00:12:00	00:12:02	2	i know i should have 
00:12:02	00:12:03	1	so do you do the art 
00:12:03	00:12:10	2	well during well i have started reading sheila kissinger a little bit more and she doesn't say anything so 
00:12:10	00:12:14	1	you should be reading things you don't say anything [laughter] 
00:12:14	00:12:33	2	yeah and she has <unk> you know she'll kissinger has really good pictures 'cause they're all of the pictures of and they're all like women who are overweight to begin with so you know it's not like those little books that you get from the doctor's office you know where there's this like perfectly thin woman and all she has is a big watermelon and her belly you know 
00:12:34	00:12:36	2	[noise] mhm mhm 
00:12:45	00:12:57	2	oh you're good to keep trying all that good a new number all the time but i haven't tried it lately so maybe no i haven't tried it lately either i didn't use it very often but the few times i use it it was really help 
00:12:57	00:13:03	1	i use it all the time just to find things in my own office you know it's like i have all those journal oh yeah it was on myself 
00:13:03	00:13:16	2	it's like now i have been something by someone thought what they've written in the last couple of years yeah they like kind of psychology two years ago so it is [laughter] in norman i uh used it a bit friends dissertation too 
00:13:16	00:13:20	1	yeah well up and running again i'll let you know 
00:13:20	00:13:34	2	what happened with m. h. e. r. a. oh we did this what you said uh-huh i said all right when you write one you were able to get it off on time and everything i haven't even started august first oh he's organizing a symposium 
00:13:34	00:13:36	1	so i like to read half the page 
00:13:36	00:13:47	2	for the symposium well yeah like it's getting it's about uh some other people and uh anderson richard anderson 
00:13:47	00:13:50	1	be a good symposium if he's able to get that together 
00:13:50	00:14:02	2	matthew <unk> yeah it sounds like pretty much it's gonna happen he like he said he has to learn about it twice and eats learn just ignore them and he finally like quarter and she's like i don't have time just to be 
00:14:02	00:14:06	1	that's it and she said oh oh boy did you must really 
00:14:06	00:14:19	2	hi kim purely hateful i mean i'd rather be rude the only time i've ever seen her being rude as to cast friend do you remember catherine the big the big one you can like yeah that's the only time i've ever seen learn 
00:14:19	00:14:22	1	mess that's irritating or something was going to make or he 
00:14:22	00:14:35	2	oh no she's very good at uh i don't think you should worry about that at all that's not lauren style at all she's very good at um you know separating out don't you remember there was all that stuff where they me and 
00:14:35	00:14:37	1	hey you were worried you were going to get 
00:14:39	00:14:43	1	no and now and then when i went and talked to her about it 
00:14:43	00:14:44	2	top feel guilty about that 
00:14:59	00:15:08	2	[noise] she was like well yeah i <unk> i kind of thought that that is what was happening so i think that she's you know she's really good at at doing that kinda thing 
00:15:08	00:15:12	1	i mean she certainly has plenty flies but i i don't think so 
00:15:12	00:15:20	2	um <unk> you know i told you that when i was really mad that she said that was all mets work but man had talked to her about and stuff so 
00:15:20	00:15:23	1	and that's been able to pull the wool over eyes at least once 
00:15:23	00:15:27	2	[noise] yeah but that's just because you weren't there to talk about it 
00:15:27	00:15:32	1	so i think sometimes me infinitely forget a bill or something no sooner than working um 
00:15:32	00:15:35	2	getting paid poor [laughter] 
00:15:35	00:15:37	1	it's getting more and more to 
