Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:01	00:00:03	1	oh okay 
00:00:03	00:00:06	2	i didn't know that that part but okay 
00:00:06	00:00:14	2	um confidence [laughter] like i pet oh my god okay 
00:00:14	00:00:15	1	but er 
00:00:15	00:00:20	2	[laughter] 
00:00:20	00:00:23	1	huh how's your pet boy [laughter] 
00:00:23	00:00:26	2	my <unk> [laughter] 
00:00:27	00:00:30	1	[laughter] um 
00:00:30	00:00:36	2	oh your clothes and go [laughter] huh how your classes going okay okay 
00:00:37	00:00:40	1	okay see now they're going to hear you making fun of me 
00:00:40	00:00:45	2	[laughter] that's right oh so you're going to hear 
00:00:45	00:00:48	1	nope [laughter] l._a. would be 
00:00:48	00:00:53	2	[laughter] my mom says she makes you so 
00:00:53	00:00:55	2	oh you only get one 
00:00:55	00:00:56	1	mhm 
00:00:56	00:00:57	1	no i get to 
00:00:57	00:01:02	2	i don't know [laughter] [laughter] no it's different the other one 
00:01:03	00:01:04	2	it's like 
00:01:04	00:01:06	2	this is american english and 
00:01:06	00:01:07	1	it's like 
00:01:07	00:01:10	2	it's american english plus a whole bunch of other choice 
00:01:10	00:01:11	1	mhm 
00:01:11	00:01:12	1	mhm 
00:01:12	00:01:15	2	oh and t._v. musicals on tonight 
00:01:15	00:01:17	1	they are well i don't have cable 
00:01:17	00:01:21	2	yeah well um i don't think i wouldn't watch 'em anyway 
00:01:21	00:01:23	1	in fact i'm going to put an m._t._v. 
00:01:23	00:01:26	2	and you know what i thought what simpsons so long 
00:01:28	00:01:29	1	pets 
00:01:29	00:01:31	1	and they're doing the um 
00:01:31	00:01:35	2	i don't know some guy baltimore did uh did a lot of games 
00:01:35	00:01:39	2	there's a lot of <unk> yeah the most consecutive games he break the records 
00:01:39	00:01:41	1	what 
00:01:41	00:01:43	2	the most consecutive baseball 
00:01:43	00:01:44	1	oh [laughter] 
00:01:45	00:01:46	1	we have to be 
00:01:46	00:01:48	2	<unk> no 
00:01:50	00:01:51	2	i have no um 
00:01:51	00:01:52	1	cow 
00:01:52	00:01:54	1	see i am a cow 
00:01:54	00:01:58	2	that'd be a brother the like campaign manager for 
00:02:01	00:02:01	2	yeah 
00:02:03	00:02:07	2	no everybody's gonna know campaign manager 
00:02:07	00:02:14	1	whatever i don't care you know it's just my political science class uh <unk> you mentioned to me you know 
00:02:14	00:02:17	2	they go mary 
00:02:22	00:02:24	1	may i ask you how much is 
00:02:24	00:02:28	2	hello i'm like okay [laughter] 
00:02:28	00:02:34	1	hey denver being recorded by one of the english classes they're studying our linguistic 
00:02:35	00:02:38	2	so i should like say a bunch of cruises now [laughter] and 
00:02:38	00:02:40	1	hi kelly 
00:02:40	00:02:50	2	uh-huh asshole [laughter] [laughter] oh god and i probably could be like you know they do all these on purpose just unreal they blended out 
00:02:57	00:02:58	1	well have you talked to him 
00:02:58	00:02:59	2	hello 
00:02:59	00:03:01	2	yeah she called me once 
00:03:01	00:03:02	1	one one 
00:03:03	00:03:05	1	once tell her if you've only 
00:03:05	00:03:07	2	so have you have you gotten a little happy 
00:03:08	00:03:09	1	lately 
00:03:12	00:03:13	1	[laughter] 
00:03:13	00:03:21	2	recorded how do i did well have you gotten toasted 
00:03:21	00:03:22	1	[laughter] 
00:03:23	00:03:25	1	oh okay 
00:03:25	00:03:27	2	oh yeah [laughter] 
00:03:27	00:03:28	1	[laughter] 
00:03:34	00:03:36	2	it's been very weird 
00:03:36	00:03:37	1	yeah 
00:03:39	00:03:40	2	right 
00:03:41	00:03:42	1	there is 
00:03:42	00:03:43	2	it's like 
00:03:43	00:03:46	2	surfing night it's party night 
00:04:01	00:04:03	1	he's about to take his pants down 
00:04:03	00:04:06	2	yeah right 
00:04:06	00:04:08	2	he's showing his car and he's showing us 
00:04:10	00:04:14	2	[laughter] well not that i find him at all <unk> 
00:04:14	00:04:16	1	nope 
00:04:31	00:04:32	1	um there is 
00:04:32	00:04:34	2	night oh kelly 
00:04:34	00:04:35	1	wow 
00:04:35	00:04:38	2	no but i'm not going out tonight 
00:04:39	00:04:40	1	yeah 
00:04:40	00:04:41	2	that's hard 
00:04:42	00:04:43	1	wow 
00:04:43	00:04:45	2	oh [laughter] 
00:04:45	00:04:48	1	it it it's cool i don't know 
00:04:48	00:04:49	1	like <unk> 
00:04:49	00:04:51	2	oh many 
00:04:51	00:04:53	2	huh there's so many 
00:04:53	00:04:54	1	mhm 
00:04:54	00:04:55	1	really yeah 
00:04:56	00:04:58	1	you're not gonna join when are you well oh no 
00:04:58	00:05:04	2	right yeah no <unk> i'm not sure like everybody 
00:05:04	00:05:07	1	you know they called they called the greek senate week or something 
00:05:07	00:05:10	2	the greeks senate week yeah i don't go to it's next week 
00:05:10	00:05:10	1	right 
00:05:11	00:05:12	1	<unk> oh 
00:05:12	00:05:13	2	good seal 
00:05:14	00:05:15	1	oh wow 
00:05:15	00:05:16	1	mhm 
00:05:16	00:05:18	2	i don't know you get those scars 
00:05:18	00:05:19	1	see i don't get it 
00:05:20	00:05:21	1	i don't think there's me 
00:05:26	00:05:28	1	it's cool 
00:05:28	00:05:30	2	the teachers like cuban and she 
00:05:30	00:05:33	1	talks like with her whole body 
00:05:33	00:05:39	2	very much like stands out until like emphasize everything like waving her arms and i'm like cool 
00:05:39	00:05:41	1	i want to do that [laughter] 
00:05:52	00:05:54	2	uh made of america 
00:05:54	00:05:55	1	hi <unk> 
00:05:59	00:06:01	1	right next to me 
00:06:02	00:06:06	2	and very report on it and it's at how big is the boats 
00:06:08	00:06:12	2	no pets no <unk> 
00:06:12	00:06:14	1	see that's the only computer paper 
00:06:24	00:06:26	1	how is it 
00:06:28	00:06:29	1	mhm 
00:06:30	00:06:35	2	which is like my prom that she doesn't have computer i didn't want to sit in front of that stuff 
00:06:35	00:06:43	1	word processor like like a typewriter it's just like it's an anti computer right okay is on it or like no 
00:06:43	00:06:44	2	you give them 
00:06:45	00:06:45	1	hello 
00:06:46	00:06:48	2	they're like a wheel of fortune and 
00:06:48	00:06:50	1	so that's something 
00:06:50	00:06:53	2	yeah to pass the time but nothing exciting 
00:06:53	00:07:01	1	i can play where in the world is carmen san diego oh it'd be like where do where gardening and you 
00:07:01	00:07:03	2	i'm poor 
00:07:03	00:07:06	1	[laughter] i'm being recorded 
00:07:06	00:07:08	2	so am i. [laughter] 
00:07:08	00:07:10	1	with similar like cared as we speak 
00:07:10	00:07:14	2	hi [laughter] uh i have no idea 
00:07:30	00:07:31	1	you know what the slang words 
00:07:31	00:07:32	2	here is 
00:07:35	00:07:38	2	so we eat we went through columbus 
00:07:38	00:07:40	1	ten years ago 
00:07:40	00:07:49	2	oh that <unk> we like rich months and [laughter] it's no fun [laughter] i well hitting gas and like he drove by these b._m._w. 
00:07:49	00:07:54	1	and i guess if you go there well old and he is he like pulled up next to 
00:07:54	00:07:57	2	and he was like hey i'm like hi 
00:07:57	00:08:00	2	and i sort of like look down and he was like so what's up i'm like nothing 
00:08:14	00:08:16	1	[laughter] oh golly 
00:08:17	00:08:18	1	rich 
00:08:18	00:08:19	2	people i know 
00:08:20	00:08:21	1	uh-huh 
00:08:21	00:08:23	2	seeing people i know 
00:08:24	00:08:25	2	to me 
00:08:26	00:08:28	1	you mean jessie 
00:08:28	00:08:33	2	no oh i didn't like my hope that the teacher on that 
00:08:34	00:08:36	2	ask your mom to mail it 
00:08:36	00:08:37	1	she might look through 'em 
00:08:37	00:08:40	2	other naked ones have you when that guy 
00:08:43	00:08:44	1	oh 
00:08:46	00:08:53	2	i forgot about that [laughter] i was happy [laughter] i made a friend 
00:08:53	00:08:54	1	you did yeah that's good 
00:08:54	00:08:57	2	<unk> [laughter] 
00:08:57	00:08:59	1	mm yeah 
00:08:59	00:09:02	2	to make friends if you don't live there 
00:09:03	00:09:05	1	mhm 
00:09:05	00:09:08	2	even though like i live here because like 
00:09:08	00:09:11	2	i think it's harder because we're old like when you were little 
00:09:11	00:09:13	1	you don't care about like 
00:09:13	00:09:17	1	and the guy that person smokes or oh my god 
00:09:17	00:09:20	2	no i can't i can't be put off by that here 
00:09:20	00:09:22	1	oh everyone smokes 
00:09:22	00:09:25	2	yeah a lotta people i mean your roommate smoke no 
00:09:25	00:09:26	1	that's good 
00:09:26	00:09:28	2	oh yeah you said that was the first priority 
00:09:28	00:09:29	1	um 
00:09:29	00:09:31	1	mhm 
00:09:31	00:09:32	2	oh <unk> okay 
00:09:33	00:09:34	1	mhm 
00:09:35	00:09:38	1	you know [laughter] i'm sorry 
00:09:38	00:09:40	2	wait what did you say nothing 
00:09:41	00:09:42	1	what did you say 
00:09:43	00:09:45	2	i missed it i was the see the show 
00:09:45	00:09:46	1	no that's okay 
00:09:46	00:09:48	1	i'll tell you later 
00:09:48	00:09:49	1	right 
00:09:56	00:10:00	1	[laughter] like that [laughter] 
00:10:00	00:10:05	2	<unk> [laughter] i believe you know i don't think i i know 
00:10:06	00:10:07	1	nothing 
00:10:07	00:10:08	2	um speaking french 
00:10:09	00:10:11	2	[laughter] <unk> 
00:10:11	00:10:15	1	well i said that can be transit speaking pig latin 
00:10:15	00:10:16	2	[laughter] [laughter] 
00:10:16	00:10:20	2	very much [laughter] yeah yeah you 
00:10:20	00:10:21	1	right okay 
00:10:23	00:10:24	1	and my pet 
00:10:26	00:10:35	2	oh oh by the way when you do um where to begin with like a vowel you don't like change it [laughter] that's one of the <unk> 
00:10:35	00:10:37	1	oh that does 
00:10:37	00:10:39	2	[laughter] who say 
00:10:41	00:10:42	1	hi hey 
00:10:42	00:10:42	2	mhm 
00:10:45	00:10:46	2	mm mm 
00:10:46	00:10:49	1	why may aim may 
00:10:49	00:10:50	2	yeah 
00:10:50	00:10:52	1	yeah you may 
00:10:52	00:10:53	1	hey 
00:10:53	00:10:55	2	it's an day 
00:10:55	00:11:00	2	get it and that's funny and uh your name pig latin and then 
00:11:00	00:11:00	1	[laughter] 
00:11:00	00:11:02	2	well 
00:11:02	00:11:03	1	[laughter] 
00:11:03	00:11:13	2	and they it it i took mom did they they lived through like a lot of dead and he said oh is he dead and pig latin and day and they wouldn't know andy 
00:11:13	00:11:13	1	yeah 
00:11:15	00:11:16	2	perfect 
00:11:18	00:11:19	1	then 
00:11:19	00:11:21	2	i think he's ignoring me 
00:11:21	00:11:23	2	i don't blame him he's not in his head 
00:11:23	00:11:24	1	can you think that weird 
00:11:24	00:11:27	2	mhm 
00:11:27	00:11:29	1	oh yeah 
00:11:29	00:11:35	2	who pam anderson well like my brother lately so wet 
00:11:35	00:11:37	1	talking about i don't know 
00:11:37	00:11:42	2	oh i'm having them in need your yeah 
00:11:42	00:11:45	2	oh benches in one of my math class yeah 
00:11:45	00:11:46	1	that's cool 
00:11:48	00:11:49	2	yeah i've had his name is shelley 
00:11:51	00:11:54	2	my friend's name is shelley 
00:11:54	00:11:55	1	mhm 
00:11:56	00:12:01	1	see my friend's class she's cool she's like you should 
00:12:01	00:12:03	2	his hair in her hair [laughter] 
00:12:03	00:12:05	1	that's right 
00:12:05	00:12:06	2	time you come home 
00:12:06	00:12:07	1	like thanksgiving 
00:12:07	00:12:08	2	mhm 
00:12:10	00:12:14	2	oh no [laughter] 
00:12:14	00:12:15	1	after mid term 
00:12:17	00:12:19	1	mhm 
00:12:23	00:12:24	2	yeah i like twenty eight days 
00:12:24	00:12:26	1	to read it so 
00:12:26	00:12:27	1	i figured it too 
00:12:27	00:12:29	2	loving pages a day 
00:12:29	00:12:32	2	uh tonight i have nine pages to read 
00:12:33	00:12:38	2	i can't see like on these foreign <unk> so 
00:12:38	00:12:43	1	i find the same problem but i figure if i find a place where it's like quiet and 
00:12:43	00:12:47	2	<unk> me well then it'll be easier for me to to 
00:12:47	00:12:49	1	like we didn't get it done right 
00:12:50	00:12:51	1	'cause i have a test 
00:12:52	00:12:53	1	i took a 
00:12:53	00:12:55	2	okay oh 
00:12:55	00:12:56	1	i had a popcorn 
00:12:57	00:12:58	1	pop quiz 
00:13:03	00:13:04	1	take psychology and 
00:13:05	00:13:07	2	yeah where's it like totally different 
00:13:07	00:13:12	1	it's it's not that difficult but i need to take this take another four 
00:13:12	00:13:13	1	the others 
00:13:13	00:13:14	2	mhm 
00:13:14	00:13:15	1	mhm 
00:13:16	00:13:19	2	oh god actually they're gonna get neck for 
00:13:21	00:13:22	1	what 
00:13:23	00:13:26	2	yeah well i'm going any other 
00:13:26	00:13:34	1	oh cool make no sense [laughter] 'cause i was talking to my budget <unk> leaving the room 
00:13:34	00:13:38	2	the way i can do do you do [laughter] 
00:13:39	00:13:40	2	hello pets are you there 
00:13:42	00:13:43	1	mhm 
00:13:43	00:13:45	2	there's a vacuum 
00:13:45	00:13:46	1	in the room 
00:13:48	00:13:49	1	there's a vacuum 
00:13:49	00:13:55	2	up against the wall oh in chelsea she's she's like a performing arts major she wants to be an opera singer 
00:13:58	00:13:59	2	that's amazing 
00:14:02	00:14:04	1	have you been serious or okay 
00:14:04	00:14:07	2	oh okay 
00:14:08	00:14:09	1	yeah 
00:14:09	00:14:11	2	something else like that 
00:14:12	00:14:13	1	okay 
00:14:13	00:14:14	2	hello 
00:14:14	00:14:16	1	huh 
00:14:16	00:14:16	2	well 
00:14:17	00:14:19	1	i might be getting lost 
