Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	2	mhm 
00:00:01	00:00:03	1	mhm mhm 
00:00:03	00:00:04	2	mhm 
00:00:04	00:00:09	1	uh-huh 
00:00:09	00:00:17	2	hello yes okay are you there okay i'm here [laughter] i'm fine what about yourself 
00:00:19	00:00:20	2	yeah europe or um 
00:00:20	00:00:22	1	that's a little early 
00:00:22	00:00:36	2	[laughter] yeah it didn't have to be quite so are illegal that's all right is that okay yeah mhm [laughter] oh well thank you [laughter] yeah we just got back last night at all 
00:00:36	00:00:51	1	so you're up early too huh well no but the the house i mean it's a regular work day here so you know <unk> we pray at six thirty so i i'm always up near the near i've done uh sunday also 
00:00:51	00:01:02	2	oh did she was she's here well how old is she she's she's fine she's good we did some christmas decorating island last night and have fun see she seems to be in the chair 
00:01:02	00:01:06	1	i'm glad to hear that she knew a lot of german now 
00:01:06	00:01:09	2	well she laughed when am so i don't know 
00:01:25	00:01:29	1	oh oh oh so how are you 
00:01:29	00:01:47	2	[noise] hi i'm fine and i we had a a good retreat but there were only five people so it was uh i did it alone which is always a little more intense but in fact er so few people made it a little more relaxing anyway yeah 
00:01:47	00:01:50	1	you going to get a little break 
00:01:50	00:02:07	2	[noise] i'm not until after mid january ah actually a break i think not until after february because we've got assembly and chapter and then i have another retreat and i i have to prepare after right 
00:02:13	00:02:17	1	no but i haven't been able to light it yet so 
00:02:17	00:02:22	2	and that i need to have done by the second week in february 
00:02:22	00:02:23	1	oh okay 
00:02:23	00:02:35	2	then we have our meeting down south and after that i think i have a little bit of time but actually i'm not i don't feel so tired like ideas 
00:02:35	00:02:40	1	oh good okay so since you were sounding like you did 
00:02:40	00:02:49	2	yeah it did when i first got back i really was tired of it i was actually kinda fun 
00:02:52	00:03:07	2	no no mine right now and they understood why but it took me a little bit to get time to get <unk> get settled but uh no i i feel like i i mean in the groove 
00:03:07	00:03:08	1	mhm 
00:03:08	00:03:09	2	mhm 
00:03:09	00:03:12	1	and now it's it's uh yeah i think kind of work 
00:03:12	00:03:19	2	no and also that's kind of fun i i know probably is is in the high persuade me too mhm 
00:03:19	00:03:27	1	yeah that would probably not be defined this year the first by the dishes [laughter] 
00:03:27	00:03:29	2	mhm mhm 
00:03:29	00:03:30	1	right 
00:03:30	00:03:33	2	yeah i talked to your mom on sunday 
00:03:33	00:03:35	1	uh-huh right how many 
00:03:35	00:03:41	2	i think okay she was a little worthless so i don't know what i got her from but the kids were there just calling and gym had a party 
00:03:41	00:03:45	1	oh they were baking cookies that's what they were 
00:03:45	00:04:00	2	anyways i think they're fine and i told her i was going to call so she was concerned if you got her letter that said your dad's tests that all turned out all right yeah it was handling around right uh-huh yes i did get that 
00:04:06	00:04:08	2	okay yeah 
00:04:08	00:04:10	1	[noise] i put on 
00:04:10	00:04:15	2	well the two february inland 
00:04:15	00:04:17	1	yeah 
00:04:17	00:04:24	2	[noise] i wasn't here when there's been a fan of of meals strike here so i i wasn't really sure things are going through 
00:04:24	00:04:27	1	oh okay 
00:04:27	00:04:28	2	and that anyway [laughter] 
00:04:28	00:04:32	1	yeah after your facts i didn't even expect one 
00:04:32	00:04:41	2	yeah i i i thought you probably wouldn't but i i just i had a little bit of time and so i decided to right 
00:04:41	00:04:42	1	mhm 
00:04:45	00:04:46	1	[laughter] 
00:04:50	00:04:54	1	well since this is a good uh exchange 
00:04:54	00:04:58	2	yeah i thought so [laughter] 
00:04:58	00:05:01	1	oh you're having a very heavy winter 
00:05:15	00:05:17	1	yeah 
00:05:17	00:05:26	2	and then it warms up and now they're a beer patches and the snow and all right the grass is showing but we had ice on top of snow 
00:05:26	00:05:27	1	uh-huh 
00:05:27	00:05:31	2	oh we've got areas but still look like um 
