Start Time (Hour:Min:Secs)	End Time (Hour:Min:Secs)	Speaker ID	Transcribed Text
00:00:00	00:00:01	1	you know <unk> 
00:00:01	00:00:01	2	mhm 
00:00:01	00:00:03	1	[noise] no [laughter] 
00:00:03	00:00:09	2	he doesn't have time i heard that part of it [laughter] [laughter] okay [laughter] i don't know 
00:00:09	00:00:13	1	make sure my languages queens they might not be able to for it either 
00:00:13	00:00:18	2	oh it doesn't matter that's what they're testing before but they're so <unk> so you know 
00:00:18	00:00:21	1	and you get a free calling today 
00:00:21	00:00:27	2	oh i'm so excited how are you i'm good what's happening is that i wake you 
00:00:27	00:00:32	1	mm it's okay [laughter] i've gotta get up there any ways making thanksgiving dinner 
00:00:46	00:00:52	1	<unk> and then for lunch i turkey and then [laughter] turkey and stuff are you <unk> are you at home 
00:00:52	00:01:04	2	i'm at home right now um i go back on monday and then i come home on the fourteenth and i go back on the <unk> the <unk> the second [laughter] 'cause i'm doing check this one 
00:01:04	00:01:06	1	elementary school 
00:01:06	00:01:11	2	um oh you got it i'm not the one i was looking for but yeah i got one um i'm in 
00:01:11	00:01:13	1	i'm in new hampshire [laughter] 
00:01:13	00:01:26	2	[laughter] oh my word smith [laughter] what i'm living here in uh i'm doing it i'm sure yeah it's not it wasn't my first choice it'll be fine but it's not like it's a college town [laughter] 
00:01:26	00:01:28	1	the state so 
00:01:28	00:01:30	2	it'd be all right 
00:01:30	00:01:30	1	mhm 
00:01:30	00:01:42	2	you're in new hampshire and that's what i said [laughter] it was like well boston new hampshire you know whatever but [laughter] yeah oh okay [laughter] 
00:01:42	00:01:44	1	oh wow 
00:01:52	00:01:56	2	[noise] uh and not raising my butt off i really 
00:01:56	00:02:00	1	yeah the heaters going blankets they're all out you get 
00:02:00	00:02:08	2	<unk> yeah i just got chattering teas and contemplating plug in up the electric blankets soon 
00:02:08	00:02:10	1	oh man really that 
00:02:10	00:02:12	2	well i mean i'm 
00:02:12	00:02:15	1	no i don't like cold too much though 
00:02:15	00:02:29	2	it snowed up in vermont [laughter] i haven't got good either central heat yeah that's true it's up in my rabbit living in a cave and [laughter] you're moving on campus 
00:02:29	00:02:30	1	oh really yeah 
00:02:30	00:02:51	2	i mean i love it i mean she's a dog but i just need more personal space than none [noise] so [laughter] i'm moving on campus and uh i haven't room it's not my own apartment but i'm running out of room in a in a bigger house and there's like three kitchens three bathrooms into living rooms for ten people 
00:02:51	00:02:51	1	mhm 
00:02:51	00:02:53	2	oh my god wow 
00:02:53	00:02:58	1	be all right and it's two hundred and fifty a month it's cheaper than my apartment in japan so 
00:02:58	00:03:02	2	that's not bad no it's pretty good and 
00:03:02	00:03:06	1	i mean now everything everything's covered like all utilities 
00:03:06	00:03:08	2	<unk> oh that's good on end 
00:03:08	00:03:12	1	something so uh that i'm looking forward to 
00:03:12	00:03:27	2	thank you for your letter by the way i got it and i got one yeah i got one from non uh recently too oh yeah yeah yeah i feel bad i've been so neglectful for writing 
00:03:27	00:03:27	1	[noise] 
00:03:34	00:03:37	1	<unk> yeah 
00:03:37	00:03:51	2	there's so much better yeah yeah they've really come together now after the summer and everything yeah that's nice it's nice to have a four year isn't it yeah like when you first walk [laughter] 
00:03:51	00:03:54	1	yeah i mean i do have <unk> 
00:03:54	00:04:09	2	oh that'd be nice yeah karen blocks oh carol okay god was straight out when you're at me the one time about uh dealing with um [noise] mr <unk> she [laughter] which i understand [laughter] 
00:04:09	00:04:17	1	oh i understand too [laughter] but she said that about everything oh really <unk> she's really low self esteem and just really um 
00:04:17	00:04:22	2	[noise] i told him not to worry 'cause he's a pain but and just [laughter] 
00:04:22	00:04:29	1	yeah i told her too and i told her that you had some problems with him too and not you know you just gotta get through and she just 
00:04:29	00:04:37	2	constantly having to like play <unk> out there you go you're okay you're not stupid you not this you know 
00:04:37	00:04:39	1	gee shouldn't even be in japan that long 
00:05:10	00:05:17	2	yeah he's pretty quiet about that kind of think tell them to make some mashed potatoes for me and eats uh 
00:05:17	00:05:19	1	[laughter] well i already 
00:05:19	00:05:34	2	like i said i'd want to you about on the other day i was like when i was in japan there is this friend of mine who every time i went to his house i asked him to make me mashed potatoes and he always did and i was like okay and waffles 
00:05:34	00:05:36	1	oh wow 
00:05:36	00:05:49	2	japan yeah amazing isn't it [laughter] oh well i have to tell you that <unk> his taking your place as far as what in terms of looking searching 
00:05:49	00:05:52	1	[laughter] searching for a mate 
00:05:52	00:05:57	2	oh dear yeah yeah no it doesn't get better when it gets back here 
00:05:57	00:05:59	1	[laughter] 
00:05:59	00:06:07	2	oh not in this date and how to use the biggest slob ever talk to you [laughter] you gotta have uh 
00:06:07	00:06:13	1	in common thing it was like well yeah that's about three times i was like well i guess i'll go and 
00:06:13	00:06:20	2	he works at the school and um you know and like he 
00:06:20	00:06:23	1	born there grew up their work there didn't go anywhere 
00:06:23	00:06:28	2	[laughter] nice guy we have zero in common 
00:06:38	00:06:39	1	uh-huh <unk> east coast thing 
00:06:39	00:06:52	2	[noise] so we go to applebee's and then we eat dinner and then there's a forty five minute week before this movie to see [laughter] and then there's a twenty minute drive back so that's just way too much talking time because we had nothing to say 
00:06:52	00:06:57	1	uh yeah so 
00:06:59	00:07:00	1	oh [laughter] 
00:07:00	00:07:06	2	[laughter] how much how much can you talk about like you're talking about okay you know 
00:07:06	00:07:09	1	and i got drunk i threw up for 
00:07:09	00:07:13	2	oh that's cool okay 
00:07:19	00:07:21	1	oh yeah 
00:07:21	00:07:31	2	kind of ran out [laughter] and i ran into him on campus the other day i was looking for um i was going to i was going to buy a bunch of c._d.s and i got home except for the simple fact that um 
00:07:31	00:07:34	1	so [laughter] 
00:07:34	00:07:41	2	so um he <unk> he's been lending me c._d.s and i asked me one day if you had the t._l._c. one 'cause i i wanted to copy the rest of it 
00:07:41	00:07:45	1	'cause you know i didn't bother to buy it because i have half of it that you gave me [laughter] 
00:08:01	00:08:04	1	oh jeeze [laughter] and he says 
00:08:04	00:08:09	2	<unk> um what'd you say to me it was like oh yeah you know i'll have to go out to get you get back i was a kid 
00:08:09	00:08:13	1	how about that [laughter] anyway [laughter] 
00:08:13	00:08:17	2	i can call and unfortunately i see him on campus all the time 
00:08:17	00:08:21	1	nice guy and there's just no no no not in time 
00:08:21	00:08:23	2	[laughter] 
00:08:23	00:08:24	1	uh-huh 
00:08:24	00:08:26	2	<unk> you've been there we've all been there 
00:08:26	00:08:29	1	yeah my uh 
00:08:29	00:08:37	2	housings fearing johnny still a little couple of the things that are you <unk> do people know now yes [laughter] that's how you feel now 
00:08:37	00:08:40	1	yeah people know 
00:08:40	00:08:49	2	no it's a special people now [noise] yeah so i got i got a a email from our the other day 
00:08:49	00:08:53	1	yeah i just got a letter from her she writes letters exactly 
00:08:53	00:09:03	2	talk i know [laughter] she sideways smiley face for you know okay [laughter] you're watching her letters she'll she'll make if she did she <unk> she 
00:09:03	00:09:05	1	conned her let her [laughter] 
00:09:05	00:09:08	2	[laughter] that's about it 
00:09:15	00:09:17	1	no she wrote me that's why when she types of 
00:09:27	00:09:28	1	oh gee 
00:09:45	00:09:52	1	when you wrote feeds that she was working at the coach factory outlet mhm again she's making bags 
00:10:19	00:10:22	1	yeah i just got to touch factory 
00:10:54	00:10:58	1	japanese guys uh good friend of mine that's how he wrote a uh 
00:10:58	00:11:00	2	[noise] let her to go with it 
00:11:00	00:11:02	1	and i sent it back and 
00:11:02	00:11:10	2	process over again in the beginning of october so i don't expect to hear until the end of december in the meantime i don't have that like five thousand dollars that i really need 
00:11:10	00:11:18	1	function in my lifetime so now i gotta go and beg for more money from financial aid safer give it to me 
00:11:18	00:11:20	2	ah jeeze 
00:11:20	00:11:22	1	paying my but actually 
00:11:22	00:11:23	2	yeah 
00:11:23	00:11:30	1	but i never [laughter] what can you say tonight x. files are on something to watch 'em [laughter] 
00:11:30	00:11:33	2	[laughter] my life i never watch t._v. 
00:11:33	00:11:35	1	the only thing i watch his friends 
00:11:35	00:11:37	2	oh do you i went on e._r. 
00:11:37	00:11:39	1	i know it's too depressing 
00:11:39	00:11:43	2	i can't i don't know i thought i'd go to sleep it's like [laughter] 
00:11:43	00:11:46	1	i should have known better you know um but er 
00:11:46	00:11:50	2	had dreams about like anne rice books you know [laughter] 
00:11:50	00:11:51	1	oh jeeze 
00:11:51	00:11:55	2	[noise] yeah uh david success or her parents send 
00:11:55	00:12:07	1	to her like every month like a bunch of them like four or five hours of it so like <unk> and i always like go over there and watch them when they're when we went over and just stepped before in the morning watching them [laughter] [laughter] 
00:12:07	00:12:13	2	yeah i we don't have a t._v. in my dorm okay only one on campus so like you have to 
00:12:13	00:12:15	1	schedule it really 
00:12:15	00:12:25	2	your day and i only watch friends because of that and that's because lots of people watch it and i know it will be on you know otherwise you'd the reserve the t._v. room and i can't be bothered you that 
00:12:25	00:12:26	1	so um 
00:12:26	00:12:32	2	my friend larry i went to homecoming while ago my friend and my friend larry had a um 
00:12:32	00:12:39	1	um a videotape of star trek and i was like star trek or anything so 
00:12:39	00:12:53	2	i'm up at school and he recorded d. s. nine and voice your for me and send it to me oh you didn't have a job you can sit home and do the stuff [laughter] it doesn't <unk> afterwards 
00:12:55	00:12:57	2	oh wow 
00:12:57	00:12:59	1	he's folks have some money so he's not dying 
00:12:59	00:13:16	2	but it's just so funny because he was like well not actively looking for a job as opposed to possibly i guess looking for jobs and then if someone knocks indoors is kind of work for me i'll i'll go but uh so now he has a resume too anyway [laughter] 
00:13:16	00:13:20	1	hi losers 
00:13:20	00:13:22	2	everything is good 
00:13:28	00:13:30	1	it's birthday on the first 
00:13:30	00:13:33	2	yeah so anything that to happen 
00:13:33	00:13:37	1	i don't know it's just one of those relationships it's not 
00:13:37	00:13:41	2	going anywhere and it's not even not going anywhere standing still it's not really 
00:13:57	00:13:59	1	but i'll tell you that <unk> 
00:13:59	00:14:04	2	[noise] anyway um so what are we talking about okay 
00:14:04	00:14:06	1	yeah so i 
00:14:06	00:14:14	2	hey you know i'm gonna be i'm thinking about coming on the city after thanksgiving thanksgiving and they're like oh well we're going to go home for things 
00:14:14	00:14:22	1	giving it was like well all right do they live about thirty minutes from new york city you think they could make it there no 
00:14:22	00:14:31	2	probably nothing but i'm just going to stay home for christ's sake easy [laughter] no no wouldn't want to do that now 
00:14:31	00:14:33	1	[laughter] 
00:14:33	00:14:46	2	[laughter] the rent so now i'm going out to hershey park tomorrow or my um my friend lives in harrisburg and she wants to go to like hershey park um [noise] i thought they had was <unk> 
00:14:46	00:14:49	1	that's the one that just moved yes yeah 
00:14:49	00:15:02	2	a friend who they're and the thing is um it's hershey park i don't know christmas like special or something so we're all going out and they were going bar hopping i'm so excited 
00:15:02	00:15:03	1	pardon me to a bar 
00:15:03	00:15:04	2	[laughter] 
00:15:04	00:15:08	1	bar but i i know i never go out 
00:15:15	00:15:18	1	but i'm not as bad as david who i would not tell you about 
00:15:18	00:15:31	2	oh my god i that's go i haven't even talk to him he has a written me or anything i'm really mad at him i got him off my christmas list [laughter] tell them then gradually pizza i'd never been no i'm about saddam 
00:15:31	00:15:34	1	but i haven't sent it yet you'll get it probably in february because that's how my life is 
00:15:34	00:15:46	2	[laughter] or maybe <unk> dependent financially it gives me money i can <unk> if not not to send it by boat and you'll get probably before you leave [laughter] 
00:15:46	00:15:51	1	[laughter] oh you're gonna be home after the fourteenth right yep i can send you stuff to your house okay 
00:15:51	00:16:08	2	oh okay huh huh i'm hearing what is that that are going to take and studying huh i don't know hasn't said anything i think the voice will come on and tell us to hang up or will be disconnected [laughter] oh that's good i think i think we have like ten minutes yet 
00:16:08	00:16:12	1	oh are they recording this whole thing i have no idea 
00:16:12	00:16:14	2	parts of it i think 
00:16:14	00:16:16	1	i was in an impression from from 
00:16:16	00:16:18	2	the thing they sent me that's just random parts 
00:16:18	00:16:26	1	[noise] but [noise] aren't talking about david david um let's see you know he was dating somebody and then they broke up 
00:16:26	00:16:29	2	that was the end of that [laughter] yeah 
00:16:29	00:16:32	1	no i heard it from scott 
00:16:32	00:16:47	2	they have this fling okay [laughter] we'd be a better way to put it he met this girl and light had sex with her that night under the piano are <unk> are you have those would be sad david has sex under a p._m._s. 
00:16:47	00:16:50	1	[laughter] what am i going 
00:16:50	00:16:52	2	oh god 
00:16:52	00:16:54	1	david had sex 
00:16:54	00:16:58	2	i said no i really odd i told us together 
00:16:58	00:16:58	1	[laughter] 
00:16:58	00:17:02	2	[noise] and then she's wig doubt it was kinda like 
00:17:06	00:17:11	2	and he was like okay well i'll call you less [laughter] 
00:17:11	00:17:13	1	and the typical david i mean i know 
00:17:13	00:17:22	2	so he calls or less for a few days and then she was like i i just can't deal with is fine we're going to break up and he was like well okay and then she said but now you can call me 
00:17:22	00:17:27	1	it was like say go bedroom house forget yeah 
00:17:27	00:17:38	2	[laughter] oh so i mean he's in he's in law school and i was time for this book [laughter] i thought what is it like rae rae the 
